abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Bostonians are hopeful that the Boston Red Sox will will World Series this year; fans note team has come close to success many times, but has not won World Series since 1918; fans are often viewed as gluttons for punishment but are faithful to their team; photos (M)",https://www.nytimes.com/2003/10/11/us/it-s-a-ballgame-a-mind-game-in-0-for-85-boston.html,"Bostonians are hopeful that the Boston Red Sox will will World Series this year; fans note team has come close to success many times, but has not won World Series since 1918; fans are often viewed as gluttons for punishment but are faithful to the...","Jay Pinkham, a salesman from Nashua, N.H., has a two-inch tattoo of two red socks, the logo of his star-crossed baseball team, on his right calf. In his heart is something even more indelible: an emotional bond to the team and its community of fans, who have loved and lost, and loved again -- and lost again -- every single summer, and the occasional fall, for 85 years.",A,9,The New York Times,[],"[{'name': 'glocations', 'value': 'Boston (Mass)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Boston Red Sox', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Baseball', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'World Series', 'rank': 4, 'major': 'N'}]",2003-10-11T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/7a283fa7-b369-5cce-b305-84c25fdf3ccc,1106,nyt://article/7a283fa7-b369-5cce-b305-84c25fdf3ccc,"It's a Ballgame, a Mind Game, in 0-for-85 Boston",,,"It's a Ballgame, a Mind Game, in 0-for-85 Boston",,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Computer simulation of driving experience is developed to help identify people whose ability to drive has been diminished to unsafe level by Alzheimer's disease; studies show that many patients drive for at least three years after they receive diagnosis of Alzheimer's; only California, Oregon and Pennsylvania require doctors to report drivers with Alzheimer's to state motor vehicle bureaus; conventional road tests are not sensitive enough to detect subtle cognitive impairments because they usually involve 'uneventful driving,' but simulators can create driving 'events' without harming anyone; photos (M)",https://www.nytimes.com/2003/10/22/automobiles/safety-virtual-testing-device-determines-skills-of-graying-drivers.html,Computer simulation of driving experience is developed to help identify people whose ability to drive has been diminished to unsafe level by Alzheimer's disease; studies show that many patients drive for at least three years after they receive dia...,"ROBERT PERODEAU of Farmington, Conn., stares ahead, maneuvering around obstacles and dangers -- like a car that suddenly pulls out in front of him.",G,12,The New York Times,[],"[{'name': 'glocations', 'value': 'Pennsylvania', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Oregon', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'California', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Accidents and Safety', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'MODELS (SIMULATIONS)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Roads and Traffic', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 9, 'major': 'N'}]",2003-10-22T05:00:00+0000,article,Cars,Automobiles,News,nyt://article/aeeca95d-f2c9-5be9-a141-851cbd16b646,1056,nyt://article/aeeca95d-f2c9-5be9-a141-851cbd16b646,Virtual Testing Device Determines Skills of Graying Drivers,SAFETY,,SAFETY; Virtual Testing Device Determines Skills of Graying Drivers,,,,By Abigail Sullivan Moore,"[{'firstname': 'Abigail', 'middlename': 'Sullivan', 'lastname': 'Moore', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Mad cow disease is diagnosed in cow from unidentified ranch in Alberta, prompting US to ban imports of beef, cattle and animal feed from Canada; trading on Canadian livestock futures is suspended and stock prices of many US and Canadian meat and restaurant companies fall sharply; authorities are not sure if eight-year-old cow was imported or contracted disease in Canada, which is world's tenth largest beef producer; US accounts for 78 percent of Canadian beef exports, but they are only four percent of US beef production; cow was to be slaughtered in January when suspicious veterinarian ordered tests; Min Lyle Vanclief stresses that cow did not go into food chain; photos (M)",https://www.nytimes.com/2003/05/21/world/case-of-mad-cow-in-canada-prompts-us-to-ban-its-beef.html,"Mad cow disease is diagnosed in cow from unidentified ranch in Alberta, prompting US to ban imports of beef, cattle and animal feed from Canada; trading on Canadian livestock futures is suspended and stock prices of many US and Canadian meat and r...","Mad cow disease was diagnosed in a cow in Canada today, and United States health authorities immediately placed a ban on imports of beef, cattle and animal feed from Canada.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'ALBERTA (CANADA)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'VANCLIEF, LYLE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'International Trade and World Market', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Economic Sanctions', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock Diseases', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 12, 'major': 'N'}]",2003-05-21T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/7510a5fc-be9e-5a7b-9a5c-7afedb473ae8,984,nyt://article/7510a5fc-be9e-5a7b-9a5c-7afedb473ae8,Case of Mad Cow in Canada Prompts U.S. to Ban Its Beef,,,Case of Mad Cow in Canada Prompts U.S. to Ban Its Beef,,,,By Clifford Krauss With Sandra Blakeslee,"[{'firstname': 'Clifford', 'middlename': 'Krauss', 'lastname': 'With', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"New government guidelines use term prehypertension to define blood pressure that is 120 to 139 milimeters of mercury systolic or 80 to 90 distolic; National Heart, Lung and Blood Institute says people with blood pressure within this range are likely to develop high blood pressure and should be urged to try to lower their pressure through lifestyle changes; cites studies showing that artery damage and increased risk of cardiovascular disease can begin even at blood pressure levels that until recently were though to be normal; chart (M)",https://www.nytimes.com/2003/05/15/us/us-guidelines-reassess-blood-pressure.html,"New government guidelines use term prehypertension to define blood pressure that is 120 to 139 milimeters of mercury systolic or 80 to 90 distolic; National Heart, Lung and Blood Institute says people with blood pressure within this range are like...","Millions of people who in the past would have been told that their blood pressure was normal or ''high normal'' should now be told that they actually have a condition called prehypertension that threatens their health, according to guidelines issued yesterday by government health experts.",A,32,The New York Times,[],"[{'name': 'organizations', 'value': 'National Heart, Lung and Blood Institute', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LIFE STYLES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Blood Pressure', 'rank': 4, 'major': 'N'}]",2003-05-15T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/99211009-ae25-5f45-88f5-ed38cf6fcd6c,1109,nyt://article/99211009-ae25-5f45-88f5-ed38cf6fcd6c,U.S. Guidelines Reassess Blood Pressure,,,U.S. Guidelines Reassess Blood Pressure,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"SARS remains extremely dangerous for nurses, hundreds of whom have been infected in Canada and Asia despite many precautions; in Hong Kong, two or three more health care workers, usually nurses, are still being infected every day; nurses now make up 55 percent of 368 health care workers in Hong Kong who have confirmed cases of SARS; doctors account for 15 percent of cases; remaining 30 percent of cases are among ward attendants, nursing assistants, cleaners and other hospital workers; photo; chart (M)",https://www.nytimes.com/2003/05/08/world/sars-epidemic-health-workers-hong-kong-hospitals-sars-takes-heavy-toll-nurses.html,"SARS remains extremely dangerous for nurses, hundreds of whom have been infected in Canada and Asia despite many precautions; in Hong Kong, two or three more health care workers, usually nurses, are still being infected every day; nurses now make ...","Joanna Pong, a 24-year-old registered nurse, has put up with a lot in nearly eight weeks of caring for SARS patients here.",A,10,The New York Times,[],"[{'name': 'glocations', 'value': 'Hong Kong', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing and Nurses', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'SARS (Severe Acute Respiratory Syndrome)', 'rank': 7, 'major': 'N'}]",2003-05-08T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/e45557e8-ca27-5094-90c7-234adcbb739a,1110,nyt://article/e45557e8-ca27-5094-90c7-234adcbb739a,"At Hong Kong Hospitals, SARS Takes a Heavy Toll on Nurses",THE SARS EPIDEMIC: HEALTH WORKERS,,"THE SARS EPIDEMIC: HEALTH WORKERS; At Hong Kong Hospitals, SARS Takes a Heavy Toll on Nurses",,,,By Keith Bradsher,"[{'firstname': 'Keith', 'middlename': None, 'lastname': 'Bradsher', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Overriding question about new Medicare bill is how well will it work; federal health officials brace themselves for immense challenges in meeting high expectations of Medicare beneficiaries; Pres Bush claims that for $35 monthly premium, most seniors without prescription-drug coverage will have their current drug bills cut in half; in fact, no one knows whether legislation will work as intended; new drug benefit will be offered and managed by private insurers and health plans, under contract with government; bill defines standard drug benefit, but insurers could vary it; Medicare beneficiaries could face dizzying array of options--or perhaps very few, depending on where they live; major question is whether insurance companies will offer policies covering drug costs and nothing else; such stand-alone drug coverage is virtually nonexistent; new drug benefit becomes available in 2006, but in June Medicare recipients will be able to purchase government-approved discount cards for use at retail pharmacies; photo; graph (M)",https://www.nytimes.com/2003/12/09/us/medicare-law-s-costs-and-benefits-are-elusive.html,"Overriding question about new Medicare bill is how well will it work; federal health officials brace themselves for immense challenges in meeting high expectations of Medicare beneficiaries; Pres Bush claims that for $35 monthly premium, most seni...","Now that President Bush has signed a landmark bill adding drug benefits to Medicare, an overriding question remains: how well will it work?",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Health Insurance and Managed Care', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Drugstores', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 10, 'major': 'N'}]",2003-12-09T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/ecaec969-04d2-5bc4-8df1-c4431aef341f,1050,nyt://article/ecaec969-04d2-5bc4-8df1-c4431aef341f,Medicare Law's Costs and Benefits Are Elusive,,,Medicare Law's Costs and Benefits Are Elusive,,,,By Robert Pear,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Pear', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Lilian and Benjamin Hertzberg Palliative Care Institute at Mount Sinai Medical Center, directed by geriatrician Dr Diane E Meier, strives to take care of those patients dealing with physical and emotional suffering by offering solutions to improve quality of life and not necessarily to provide treatment to cure patients; estimated 1,500 hospitals have palliative care department compared with just 100 five years ago; financial constraints are shown to be primary stumbling block to continued growth; article calls for change in medical philosophy that would uncouple palliative care from terminal illness and provide for patients of all ages with all types of medical concerns; photo (S)",https://www.nytimes.com/2003/11/18/health/scientist-at-work-diane-meier-providing-care-when-the-cure-is-out-of-reach.html,"Lilian and Benjamin Hertzberg Palliative Care Institute at Mount Sinai Medical Center, directed by geriatrician Dr Diane E Meier, strives to take care of those patients dealing with physical and emotional suffering by offering solutions to improve...","The day of reckoning for Dr. Diane E. Meier, a geriatrician at Mount Sinai Medical Center in New York, came a decade ago when she encountered a 73-year-old man with terminal lung cancer. His hands and feet were tied to the bed because he repeatedly pulled out the feeding tube inserted through his nose, despite his explicit wish that he receive no treatment.",F,5,The New York Times,[],"[{'name': 'organizations', 'value': 'Mount Sinai Medical Center', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Meier, Diane E', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LIFE STYLES', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Pain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 9, 'major': 'N'}]",2003-11-18T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/22b57983-f5f8-56ae-822a-ff1635d61776,1109,nyt://article/22b57983-f5f8-56ae-822a-ff1635d61776,"SCIENTIST AT WORK/Diane Meier; Providing Care, When the Cure Is Out of Reach",,,"SCIENTIST AT WORK/Diane Meier; Providing Care, When the Cure Is Out of Reach",,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Jane E Brody Personal Health column discusses new National Heart, Lung and Blood Institute guidelines for blood pressure range that establishes condition called prehypertension; 120 to 139 systolic pressure and 80 to 90 diastolic pressure is now seen as cause for change in life style to ward off serious illness; suggestions on how to lower blood pressure are given, with drugs being last option; cartoon (M)",https://www.nytimes.com/2003/08/12/health/personal-health-normal-blood-pressure-health-watchdogs-are-resetting-the-risk.html,"Jane E Brody Personal Health column discusses new National Heart, Lung and Blood Institute guidelines for blood pressure range that establishes condition called prehypertension; 120 to 139 systolic pressure and 80 to 90 diastolic pressure is now s...",So what really is ''normal?'',F,7,The New York Times,[],"[{'name': 'organizations', 'value': 'National Heart, Lung and Blood Institute', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'LIFE STYLES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hypertension', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Blood Pressure', 'rank': 8, 'major': 'N'}, {'name': 'creative_works', 'value': 'PERSONAL HEALTH (TIMES COLUMN)', 'rank': 9, 'major': 'N'}]",2003-08-12T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/5547f929-fbed-58fe-9a59-2b2fe15ba709,1188,nyt://article/5547f929-fbed-58fe-9a59-2b2fe15ba709,'Normal' Blood Pressure: Health Watchdogs Are Resetting the Risk,PERSONAL HEALTH,,PERSONAL HEALTH; 'Normal' Blood Pressure: Health Watchdogs Are Resetting the Risk,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Opening This Week.,https://www.nytimes.com/2003/11/16/arts/film-listings.html,Opening This Week., Opening This Week ,,,The New York Times,[],"[{'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 1, 'major': 'N'}]",2003-11-16T05:00:00+0000,article,Arts,Arts,Results Listing,nyt://article/192c1b87-f5c7-5a0d-b057-ed0b85ead0bf,1214,nyt://article/192c1b87-f5c7-5a0d-b057-ed0b85ead0bf,Film Listings,,,Film Listings,,,,,[],,dementia,
"Interview with English actress Clare Higgins, now starring with Jochum ten Haaf in Nicholas Wright play Vincent in Brixton; photos (M)",https://www.nytimes.com/2003/03/02/theater/theater-inspired-by-dench-now-she-s-inspiring-van-gogh.html,"Interview with English actress Clare Higgins, now starring with Jochum ten Haaf in Nicholas Wright play Vincent in Brixton; photos (M)","IN 1969, the English actress Clare Higgins, then an adolescent, made her first trip to Stratford, where she saw Judi Dench doubling as Hermione and Perdita in a now-legendary production of Shakespeare's ''Winter's Tale'' directed by Trevor Nunn. More than 30 years later, Ms. Higgins can still recall details of Dame Judi's performance: ''When she came on as Perdita, she wasn't human. She came on as spring.''",2,5,The New York Times,[],"[{'name': 'persons', 'value': 'Wright, Nicholas', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'TEN HAAF, JOCHUM', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'HIGGINS, CLARE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'VINCENT IN BRIXTON (PLAY)', 'rank': 5, 'major': 'N'}]",2003-03-02T05:00:00+0000,article,Arts and Leisure Desk,Theater,News,nyt://article/759476ef-4721-539b-8f39-716f422b8f2f,1338,nyt://article/759476ef-4721-539b-8f39-716f422b8f2f,"Inspired by Dench, Now She's Inspiring van Gogh",THEATER,,"THEATER; Inspired by Dench, Now She's Inspiring van Gogh",,,,By Matt Wolf,"[{'firstname': 'Matt', 'middlename': None, 'lastname': 'Wolf', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on debate, sparked by fatal fire at Greenwood Health Center in Hartford, over who should and should not be allowed to live in Connecticut nursing homes; some state officials and advocates for elderly question why prime suspect Lesley Andino, 23, who has multiple sclerosis and history of drug abuse and emotional problems, was placed in room with Lois Morin, partly paralyzed 72-year-old woman who was one of 13 people who died in fire; State Sen Edith Prague holds public hearing on bill that would separate mentally ill from elderly in nursing homes; photos (M)",https://www.nytimes.com/2003/03/16/nyregion/a-volatile-mix.html,"Article on debate, sparked by fatal fire at Greenwood Health Center in Hartford, over who should and should not be allowed to live in Connecticut nursing homes; some state officials and advocates for elderly question why prime suspect Lesley Andin...","THE fire at the Greenwood Health Center, a 150-bed nursing home near Hartford's downtown, that killed 13 people and injured 20 on Feb. 26 was the most lethal fire in an American nursing home in more than a decade and the worst in a Connecticut health care facility since a fire at Hartford Hospital killed 16 in 1963.",CN,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Hartford (Conn)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Connecticut', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ANDINO, LESLEY', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'MORIN, LOIS', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Prague, Edith', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'FIRES AND FIREMEN', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 9, 'major': 'N'}]",2003-03-16T05:00:00+0000,article,Connecticut Weekly Desk,New York,News,nyt://article/33e8681d-0cd6-5a72-8118-4375c76955a0,1528,nyt://article/33e8681d-0cd6-5a72-8118-4375c76955a0,A Volatile Mix?,,,A Volatile Mix?,,,,By Georgina Gustin,"[{'firstname': 'Georgina', 'middlename': None, 'lastname': 'Gustin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
John Sutherland reviews book A Tragic Honesty: The Life and Work of Richard Yates by Blake Bailey; drawing (M),https://www.nytimes.com/2003/08/03/books/waiting-for-a-break-that-never-came.html,John Sutherland reviews book A Tragic Honesty: The Life and Work of Richard Yates by Blake Bailey; drawing (M),A TRAGIC HONESTY,7,10,The New York Times,[],"[{'name': 'persons', 'value': 'Yates, Richard', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bailey, Blake', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'TRAGIC HONESTY, A: THE LIFE AND WORK OF RICHARD YATES (BOOK)', 'rank': 5, 'major': 'N'}]",2003-08-03T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/1d79f6b5-fa9b-530e-acfd-d2bc9a5b2f05,1439,nyt://article/1d79f6b5-fa9b-530e-acfd-d2bc9a5b2f05,Waiting for a Break That Never Came,,,Waiting for a Break That Never Came,,,,By John Sutherland,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Sutherland', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
William H Calvin reviews book Consciousness: A User's Guide by Adam Zeman; drawing (M),https://www.nytimes.com/2003/09/28/books/reality-programming.html,William H Calvin reviews book Consciousness: A User's Guide by Adam Zeman; drawing (M),CONSCIOUSNESS,7,24,The New York Times,[],"[{'name': 'persons', 'value': 'Zeman, Adam', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""CONSCIOUSNESS: A USER'S GUIDE (BOOK)"", 'rank': 4, 'major': 'N'}]",2003-09-28T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/422379a0-d309-598a-9061-bb988cb6383e,1569,nyt://article/422379a0-d309-598a-9061-bb988cb6383e,Reality Programming,,,Reality Programming,,,,By William H. Calvin,"[{'firstname': 'William', 'middlename': 'H.', 'lastname': 'Calvin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Eighth article in Human Nature series on evolving nature of Long Island Sound reports on how scientists analyse layers of muck and mud to try to understand effects of settlements along Sound's shores; natural and industrial pollution and their impact are recorded in sediment giving scientists picture of past and indication just how far Sound and marine life can recover; photo, map (L)",https://www.nytimes.com/2003/08/24/nyregion/history-told-real-muckrakers-digging-clues-slime-long-island-sound.html,Eighth article in Human Nature series on evolving nature of Long Island Sound reports on how scientists analyse layers of muck and mud to try to understand effects of settlements along Sound's shores; natural and industrial pollution and their imp...,"About 50 years ago in the water near Execution Rock, a speck of earth in Long Island Sound just east of the Bronx, an environmental crime unfolded. A ship bearing a load of polluted industrial waste -- coal, ash and mercury from any of a hundred factories around the Sound in those years -- lost or dumped its cargo. The evidence sank beneath the waves. The captain and crew moved on. Time forgot.",1,29,The New York Times,[],"[{'name': 'glocations', 'value': 'Long Island Sound', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Water Pollution', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Surveys and Series', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}]",2003-08-24T05:00:00+0000,article,Metropolitan Desk,New York,Series,nyt://article/2ff0ba9e-1743-5774-8748-cacacb97394e,1710,nyt://article/2ff0ba9e-1743-5774-8748-cacacb97394e,A History Told by Real Muckrakers; Digging Clues From the Slime of Long Island Sound,,,A History Told by Real Muckrakers; Digging Clues From the Slime of Long Island Sound,,,,By Kirk Johnson,"[{'firstname': 'Kirk', 'middlename': None, 'lastname': 'Johnson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"National Council on the Aging reports that nearly seven million Americans are 'long-distance caregivers' responsible for wellbeing of older relative or friend who lives, on average, 300 miles away; geriatric care managers fill void, forming relatively-new entrepreneurial specialty that administers care by proxy to elderly; photo (M)",https://www.nytimes.com/2003/01/19/business/personal-business-faraway-relatives-turning-to-geriatrics-experts.html,"National Council on the Aging reports that nearly seven million Americans are 'long-distance caregivers' responsible for wellbeing of older relative or friend who lives, on average, 300 miles away; geriatric care managers fill void, forming relati...","TWO years ago, when her widowed mother in Sun City, Ariz., lost consciousness, fell and cracked some bones, Merle J. Wexler, who lives in Virginia, could not run over to help. Nor could her brothers, who live in California and North Carolina. Her mother had delayed seeking medical treatment.",3,8,The New York Times,[],"[{'name': 'organizations', 'value': 'National Council on the Aging', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}]",2003-01-19T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,News,nyt://article/3e41946e-d533-5a2a-9e56-aa7e098926a7,1679,nyt://article/3e41946e-d533-5a2a-9e56-aa7e098926a7,Personal Business; Faraway Relatives Turning to Geriatrics Experts,,,Personal Business; Faraway Relatives Turning to Geriatrics Experts,,,,By Susan B. Garland,"[{'firstname': 'Susan', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
William H Pritchard reviews book Collected Poems by Robert Lowell; photo (M),https://www.nytimes.com/2003/06/29/books/life-studies.html,William H Pritchard reviews book Collected Poems by Robert Lowell; photo (M),COLLECTED POEMS,7,11,The New York Times,[],"[{'name': 'persons', 'value': 'Lowell, Robert', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'COLLECTED POEMS BY ROBERT LOWELL (BOOK)', 'rank': 4, 'major': 'N'}]",2003-06-29T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/789e2993-1fc9-52c6-b1d1-d37cdcdd6ca7,2070,nyt://article/789e2993-1fc9-52c6-b1d1-d37cdcdd6ca7,Life Studies,,,Life Studies,,,,By William H. Pritchard,"[{'firstname': 'William', 'middlename': 'H.', 'lastname': 'Pritchard', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
