abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Former Pittsburgh Steelers offensive lineman Mike Webster's death at 50 years old is linked to heart disease, which paired with mental deterioration, is common result of long-term damage to body and head experienced by football players; photos (M)",https://www.nytimes.com/2002/09/26/sports/pro-football-the-perils-of-pro-football-follow-some-into-retirement.html,"Former Pittsburgh Steelers offensive lineman Mike Webster's death at 50 years old is linked to heart disease, which paired with mental deterioration, is common result of long-term damage to body and head experienced by football players; photos (M)","Mike Webster, who was the kind of football player who treated pain as if it were an insignificant pest, was considered indestructible by many of his teammates. He was a member of the Pittsburgh Steelers from 1974 to 1988 and played the frenetic and extremely violent position of center.",D,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Pittsburgh Steelers', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Webster, Mike', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Football', 'rank': 3, 'major': 'N'}]",2002-09-26T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/dee4f119-3abe-5510-b4d9-565846b44a4f,1208,nyt://article/dee4f119-3abe-5510-b4d9-565846b44a4f,The Perils of Pro Football Follow Some Into Retirement,PRO FOOTBALL,,PRO FOOTBALL; The Perils of Pro Football Follow Some Into Retirement,,,,By Mike Freeman With Linda Villarosa,"[{'firstname': 'Mike', 'middlename': 'Freeman', 'lastname': 'With', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Robert Couturier, French architect and decorator, gives tour of his establishment in SoHo section of Manhattan, two new floors in loft building with work studios for him and Philippe Lauro-Baranes, his business partner, and pied-a-terre upstairs; photos (M)",https://www.nytimes.com/2002/02/21/garden/design-notebook-surrealistic-pillows-and-other-serious-amusements.html,"Robert Couturier, French architect and decorator, gives tour of his establishment in SoHo section of Manhattan, two new floors in loft building with work studios for him and Philippe Lauro-Baranes, his business partner, and pied-a-terre upstairs; ...","ROBERT COUTURIER, the French architect and decorator, has an extremely fancy setup on Mercer Street in SoHo -- two new floors in a loft building, 15 employees -- smoothly furnished in the kind of quietly hard-spending taste that typifies international client-list interior design right now.",F,1,The New York Times,[],"[{'name': 'persons', 'value': 'Couturier, Robert', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'LAURO-BARANES, PHILIPPE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Interior Design', 'rank': 3, 'major': 'N'}]",2002-02-21T05:00:00+0000,article,House & Home/Style Desk,Home & Garden,News,nyt://article/b5d10561-3430-5854-b763-b61d84a9f394,1379,nyt://article/b5d10561-3430-5854-b763-b61d84a9f394,Surrealistic Pillows and Other Serious Amusements,DESIGN NOTEBOOK,,DESIGN NOTEBOOK; Surrealistic Pillows and Other Serious Amusements,,,,By William L. Hamilton,"[{'firstname': 'William', 'middlename': 'L.', 'lastname': 'Hamilton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Bobby Frank Cherry, former Klansman, is on trial in deaths of four black children, Denise McNair, Carole Robertson, Cynthia Wesley and Addie Mae Collins, in 1963 bombing of Birmingham, Ala; is expected to be last man tried in historic, flawed, four-decade probe into civil rights era crime; photo (M)",https://www.nytimes.com/2002/05/15/us/prosecutors-try-to-recreate-birmingham-s-63-nightmare.html,"Bobby Frank Cherry, former Klansman, is on trial in deaths of four black children, Denise McNair, Carole Robertson, Cynthia Wesley and Addie Mae Collins, in 1963 bombing of Birmingham, Ala; is expected to be last man tried in historic, flawed, fou...","Prosecutors led the jury today on a nightmare journey of crumpled church walls, shattered stained glass and murdered children and tried to bind a now-old white supremacist to that terror with a white Klansman's robe and a 38-year-old clip of black-and-white film.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Birmingham (Ala)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Ku Klux Klan', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Collins, Addie Mae', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Robertson, Carole', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Wesley, Cynthia', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Cherry, Bobby Frank', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'McNair, Denise', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Hate Crimes', 'rank': 11, 'major': 'N'}]",2002-05-15T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/185f400a-e40b-503c-9ffb-5a271fff8663,1387,nyt://article/185f400a-e40b-503c-9ffb-5a271fff8663,Prosecutors Try to Recreate Birmingham's '63 Nightmare,,,Prosecutors Try to Recreate Birmingham's '63 Nightmare,,,,By Rick Bragg,"[{'firstname': 'Rick', 'middlename': None, 'lastname': 'Bragg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"New study finds more than 90 percent of nation's nursing homes have too few workers to take proper care of patients; report was ordered by Congress and prepared by Dept of Health and Human Services; it concludes that federal government cannot now require that homes achieve minimum ratio of nursing staff to patients, largely because of cost; says it would take 8 percent increase in current spending, or $7.6 billion a year, to reach adequate staffing levels; Bush administration plan is to publish data on number of workers at each nursing home, hoping that market demand created by informed public would increase staffing levels; photo; chart (M)",https://www.nytimes.com/2002/02/18/us/9-of-10-nursing-homes-in-us-lack-adequate-staff-a-government-study-finds.html,New study finds more than 90 percent of nation's nursing homes have too few workers to take proper care of patients; report was ordered by Congress and prepared by Dept of Health and Human Services; it concludes that federal government cannot now ...,"More than 90 percent of the nation's nursing homes have too few workers to take proper care of patients, a new federal study has found.",A,11,The New York Times,[],"[{'name': 'organizations', 'value': 'Health and Human Services Department', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing and Nurses', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Shortages', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 6, 'major': 'N'}]",2002-02-18T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/17c64549-2cb1-5b68-a5e0-f75001bd60d8,1420,nyt://article/17c64549-2cb1-5b68-a5e0-f75001bd60d8,"9 of 10 Nursing Homes in U.S. Lack Adequate Staff, a Government Study Finds",,,"9 of 10 Nursing Homes in U.S. Lack Adequate Staff, a Government Study Finds",,,,By Robert Pear,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Pear', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"David Herszenhorn opinion piece on how justice system failed in Martha Moxley murder case, but law prevailed with Michael Skakel's conviction; photos (M)",https://www.nytimes.com/2002/06/16/nyregion/memo-from-norwalk-the-system-broke-down-but-the-law-still-prevailed.html,"David Herszenhorn opinion piece on how justice system failed in Martha Moxley murder case, but law prevailed with Michael Skakel's conviction; photos (M)","THE justice system broke down completely, but somehow the law prevailed and managed to set things right. This, it seems, is how a jury of six men and six women in State Superior Court convicted Michael C. Skakel of murdering Martha Moxley: They focused on the law and not on the system's failures.",CN,14,The New York Times,[],"[{'name': 'glocations', 'value': 'Greenwich (Conn)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Moxley, Martha', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Skakel, Michael', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 4, 'major': 'N'}]",2002-06-16T05:00:00+0000,article,Connecticut Weekly Desk,New York,News,nyt://article/bf22432d-c561-5f8a-972b-34545bf950e9,1417,nyt://article/bf22432d-c561-5f8a-972b-34545bf950e9,"The System Broke Down, but the Law Still Prevailed",MEMO FROM NORWALK,,"MEMO FROM NORWALK; The System Broke Down, but the Law Still Prevailed",,,,By David M. Herszenhorn,"[{'firstname': 'David', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"National debate over future of human cloning shifts to states because Congress has failed to enacted any federal laws after nearly year of emotional arguments; six states have already banned cloning in one form or another, and this year alone 38 anticloning measures were introduced in 22 states; people on all sides of issue say that resulting patchwork of laws complicates nationwide picture already clouded by scientific and ethical questions over whether and how to restrict cloning or to ban it altogether (M)",https://www.nytimes.com/2002/05/26/us/states-pursue-cloning-laws-as-congress-debates.html,"National debate over future of human cloning shifts to states because Congress has failed to enacted any federal laws after nearly year of emotional arguments; six states have already banned cloning in one form or another, and this year alone 38 a...","After nearly a year of emotional arguments in Congress but no new federal laws -- the national debate over the future of human cloning has shifted to the states. Six states have already banned cloning in one form or another, and this year alone 38 anticloning measures were introduced in 22 states.",1,1,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'States (US)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Cloning', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Reproduction (Biological)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 6, 'major': 'N'}]",2002-05-26T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/53dc7e81-9ba1-5a9d-a66b-f70bd315dd20,1419,nyt://article/53dc7e81-9ba1-5a9d-a66b-f70bd315dd20,States Pursue Cloning Laws as Congress Debates,,,States Pursue Cloning Laws as Congress Debates,,,,By Sheryl Gay Stolberg,"[{'firstname': 'Sheryl', 'middlename': 'Gay', 'lastname': 'Stolberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Growing number of doctors are making diagnosis of mild cognitive impairment, usually first sign of Alzheimer's disease; term entered vocabulary of memory specialists in last 1990's, as they combined tools as sophisticated as brain imaging and as simple as short test of word recall; researchers and drug companies say new category will enable them to track progression of Alzheimer's disease and understand it better; they are already testing wide array of treatments in these patients--from vitamins to hormones to new drugs, as well as drugs already approved for Alzheimer's; signs of mild cognitive impairment are inability to form memories for events that just happened and slight shrinking of hippocampus, area of brain where these memories are laid down; no one knows how many people have the condition; doctors say new diagnosis is giving rise to growing class of patients who live with threat of Alzheimer's over their heads; their prognosis is not good: mild cognitive impairment has been shown to lead to full-blown Alzheimer's in at least 80 percent of cases; photos; chart (L)",https://www.nytimes.com/2002/06/02/us/an-early-sign-of-alzheimer-s-brings-fear-and-new-insight.html,"Growing number of doctors are making diagnosis of mild cognitive impairment, usually first sign of Alzheimer's disease; term entered vocabulary of memory specialists in last 1990's, as they combined tools as sophisticated as brain imaging and as s...","Until recently, a patient like Carolyn E. Hoard would never have been told she was progressing toward Alzheimer's disease. A 61-year-old mental health counselor in Kittanning, Pa., she reported nothing more than a mild loss of memory, particularly when it came to recalling what someone had said in conversation a few minutes ago. Her first neurologist told her she was fine.",1,1,The New York Times,[],"[{'name': 'subject', 'value': 'Hormones', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamins', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 4, 'major': 'N'}]",2002-06-02T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/bcb4b688-4517-5853-a22f-e5498c496364,1334,nyt://article/bcb4b688-4517-5853-a22f-e5498c496364,"An Early Sign of Alzheimer's Brings Fear, and New Insight",,,"An Early Sign of Alzheimer's Brings Fear, and New Insight",,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Scientific studies of older dogs are offering insights into problems associated with human aging; suggest that some of more debilitating effects of age on brains of both humans and dogs may be averted or eased by consuming anti-oxident supplements like vitamins E and C; clinical trials testing value of antioxidants in treating Alzheimer's are under way; photo (M),https://www.nytimes.com/2002/02/05/science/studies-of-the-infirmities-of-aging-dogs-offer-insights-for-humans.html,Scientific studies of older dogs are offering insights into problems associated with human aging; suggest that some of more debilitating effects of age on brains of both humans and dogs may be averted or eased by consuming anti-oxident supplements...,"Having an old dog is akin to having a newborn baby, only worse. Babies, at least, become easier to care for and more fun to be with as they get older. The dog gets harder and less amusing. No owner can get a continuous night's sleep when every whimper may be an announcement that the dog, no longer continent, needs to go out in a hurry.",F,4,The New York Times,[],"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dogs', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamin C', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamin E', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 7, 'major': 'N'}]",2002-02-05T05:00:00+0000,article,Science Desk,Science,News,nyt://article/5230026d-26ab-5948-8a9d-f8003493d604,1519,nyt://article/5230026d-26ab-5948-8a9d-f8003493d604,Studies of the Infirmities of Aging Dogs Offer Insights for Humans,,,Studies of the Infirmities of Aging Dogs Offer Insights for Humans,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on genetic makeup study planned by British government in 2003; oganizers plan to assemble database of medical information on about 500,000 Britons, including their DNA, in effort to determine way that genes and environment combine to cause common diseases; photos; maps; chart (M)",https://www.nytimes.com/2002/12/31/health/to-study-disease-britain-plans-a-genetic-census.html,"Article on genetic makeup study planned by British government in 2003; oganizers plan to assemble database of medical information on about 500,000 Britons, including their DNA, in effort to determine way that genes and environment combine to cause...","In 2003, Britain plans to undertake the world's most ambitious study of the origins of disease.",F,5,The New York Times,[],"[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DEOXYRIBONUCLEIC ACID', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}]",2002-12-31T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/8e819794-b9f9-5807-be3c-1736c0931193,1621,nyt://article/8e819794-b9f9-5807-be3c-1736c0931193,"To Study Disease, Britain Plans a Genetic Census",,,"To Study Disease, Britain Plans a Genetic Census",,,,By Gwen Kinkead,"[{'firstname': 'Gwen', 'middlename': None, 'lastname': 'Kinkead', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Black residents of Birmingham, Ala, brace themselves for trial of Bobby Frank Cherry, last of primary suspects in 1963 bombing of 16th St Baptist Church that killed four young girls in most shameful incident of civil rights struggle; this is expected to be final attempt by State of Alabama to bring to justice living suspect in that bombing and, in process, cleanse itself of stain on its history; residents of city's old black neighborhoods reject notion that trial will bring closure to their pain and sadness over bombing; older black people recall deep hatreds that allowed bombing to happen and investigations that were botched or delayed; photos (L)",https://www.nytimes.com/2002/05/12/us/alabama-faces-old-wound-in-one-last-trial.html,"Black residents of Birmingham, Ala, brace themselves for trial of Bobby Frank Cherry, last of primary suspects in 1963 bombing of 16th St Baptist Church that killed four young girls in most shameful incident of civil rights struggle; this is expec...","The question lingers here, like a faded slogan on the side of a barely remembered department store, or a whiff of tar-scented smoke from the steel mills that have mostly closed or rusted down.",1,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Birmingham (Ala)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Ku Klux Klan', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Collins, Addie Mae', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Robertson, Carole', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Wesley, Cynthia', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'McNair, Denise', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Hate Crimes', 'rank': 10, 'major': 'N'}]",2002-05-12T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/2c4e20e8-4a61-511a-88ee-273e2b2d616f,1660,nyt://article/2c4e20e8-4a61-511a-88ee-273e2b2d616f,Alabama Faces Old Wound in One Last Trial,,,Alabama Faces Old Wound in One Last Trial,,,,By Rick Bragg,"[{'firstname': 'Rick', 'middlename': None, 'lastname': 'Bragg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"James Gorman article on squirrels offers both sides of question of whether they should be loved or hated; notes that, over years and many experiences, he has developed tolerance; offers tips on trying to keep them away from bird feeders; squirrel expert Dr Peg Halloran comments; photo (M)",https://www.nytimes.com/2002/02/15/arts/the-outsider-ok-pesky-but-perky-too-and-that-cute-bushy-tail-is-a-plus.html,"James Gorman article on squirrels offers both sides of question of whether they should be loved or hated; notes that, over years and many experiences, he has developed tolerance; offers tips on trying to keep them away from bird feeders; squirrel ...","When it comes to squirrels I'm reminded of the old union song ''Which Side Are You on?,'' written in the 1930's about the mining wars in Harlan County, Ky.",E,48,The New York Times,[],"[{'name': 'persons', 'value': 'HALLORAN, PEG', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Squirrels', 'rank': 2, 'major': 'N'}]",2002-02-15T05:00:00+0000,article,Leisure/Weekend Desk,Arts,News,nyt://article/4d8a4195-6354-51ff-9143-d6b095c6eb7d,1569,nyt://article/4d8a4195-6354-51ff-9143-d6b095c6eb7d,"O.K., Pesky but Perky, Too (and That Cute Bushy Tail Is a Plus)",THE OUTSIDER,,"THE OUTSIDER; O.K., Pesky but Perky, Too (and That Cute Bushy Tail Is a Plus)",,,,By James Gorman,"[{'firstname': 'James', 'middlename': None, 'lastname': 'Gorman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Article by fashion designer Josh Patner describes day-to-day struggles to keep his and partner Bryan Bradley's fledgling four-year-old Tulah fashion house afloat and reveals secrets to survival; photos (M),https://www.nytimes.com/2002/02/10/style/view-tuleh-tells-designer-confidential.html,Article by fashion designer Josh Patner describes day-to-day struggles to keep his and partner Bryan Bradley's fledgling four-year-old Tulah fashion house afloat and reveals secrets to survival; photos (M),"A FEW weeks ago, André Leon Talley, Vogue's editor at large, came bursting through the door at Tuleh. He was not even halfway in the room when he boomed out a question: ''What does it take to survive?''",9,1,The New York Times,[],"[{'name': 'organizations', 'value': 'TULAH', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bradley, Bryan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'APPAREL', 'rank': 3, 'major': 'N'}]",2002-02-10T05:00:00+0000,article,Style Desk,Style,News,nyt://article/d59b4da0-8d45-53e3-9353-881346b2162a,1610,nyt://article/d59b4da0-8d45-53e3-9353-881346b2162a,Tuleh Tells: Designer Confidential,VIEW,,VIEW; Tuleh Tells: Designer Confidential,,,,By Josh Patner,"[{'firstname': 'Josh', 'middlename': None, 'lastname': 'Patner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Ben Brantley Critic's Notebook column on current London West End theater season, including The Breath of Life starring Judi Dench and Maggie Smith and A Streetcar Named Desire starring Glenn Close and Iain Glen; photos (M)",https://www.nytimes.com/2002/12/04/theater/critic-s-notebook-starlight-illuminates-west-end-but-wattage-varies-widely.html,"Ben Brantley Critic's Notebook column on current London West End theater season, including The Breath of Life starring Judi Dench and Maggie Smith and A Streetcar Named Desire starring Glenn Close and Iain Glen; photos (M)","And there they stand, sternly frozen in facing profile, like pillars in some temple to the histrionic arts. For those who worship at the shrines of theater and celebrity, it is indeed a holy moment. Judi Dench and Maggie Smith -- both Dames! both Oscar winners! -- are squaring off downstage at the Royal Haymarket Theater in the immortal roles of Wife and Mistress.",E,1,The New York Times,[],"[{'name': 'persons', 'value': 'Dench, Judi', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Close, Glenn', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Smith, Maggie', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Glen, Iain', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'BREATH OF LIFE, THE (PLAY)', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'STREETCAR NAMED DESIRE, A (PLAY)', 'rank': 7, 'major': 'N'}]",2002-12-04T05:00:00+0000,article,The Arts/Cultural Desk,Theater,News,nyt://article/194d2fc6-b5ff-500f-870d-a55a977ab08c,1776,nyt://article/194d2fc6-b5ff-500f-870d-a55a977ab08c,"Starlight Illuminates the West End, but the Wattage Varies Widely",CRITIC'S NOTEBOOK,,"CRITIC'S NOTEBOOK; Starlight Illuminates the West End, but the Wattage Varies Widely",,,,By Ben Brantley,"[{'firstname': 'Ben', 'middlename': None, 'lastname': 'Brantley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Timothy Ferris reviews book The Measure of All Things: The Seven-Year Odyssey and Hidden Error That Transformed the World by Ken Alder; drawing (M),https://www.nytimes.com/2002/10/13/books/about-the-size-of-it.html,Timothy Ferris reviews book The Measure of All Things: The Seven-Year Odyssey and Hidden Error That Transformed the World by Ken Alder; drawing (M),THE MEASURE,7,12,The New York Times,[],"[{'name': 'persons', 'value': 'Alder, Ken', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'MEASURE OF ALL THINGS, THE (BOOK)', 'rank': 4, 'major': 'N'}]",2002-10-13T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/fe026ef3-3bbb-5f58-81c8-97c6e37a6483,2070,nyt://article/fe026ef3-3bbb-5f58-81c8-97c6e37a6483,About the Size of It,,,About the Size of It,,,,By Timothy Ferris,"[{'firstname': 'Timothy', 'middlename': None, 'lastname': 'Ferris', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Article on issues estimated 20 million American women may have to consider following announcement that hormone replacement therapy has caused small but significant increases in breast cancer, heart attacks, strokes and blood clots in nationwide study of postmenopausal women; chart; photo (M)",https://www.nytimes.com/2002/07/16/science/hormone-therapy-one-size-clearly-no-longer-fits-all.html,"Article on issues estimated 20 million American women may have to consider following announcement that hormone replacement therapy has caused small but significant increases in breast cancer, heart attacks, strokes and blood clots in nationwide st...","Menopause is not a disease, as doctors often point out, only an inevitability of middle age. But for most women, it does come with symptoms, as the body is weaned from its customary diet of estrogen. Some of these can be more than a little annoying: sudden spikes in temperature that make the face flush and the sweat flow; soaked sheets at 3 a.m.; vaginal dryness that causes incessant pain and itching.",F,1,The New York Times,[],"[{'name': 'subject', 'value': 'Heart', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'BREAST', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 7, 'major': 'N'}]",2002-07-16T05:00:00+0000,article,Science Desk,Science,News,nyt://article/5c1eaeee-def2-528d-8acf-a19bd522e543,1869,nyt://article/5c1eaeee-def2-528d-8acf-a19bd522e543,"Hormone Therapy: One Size, Clearly, No Longer Fits All",,,"Hormone Therapy: One Size, Clearly, No Longer Fits All",,,,By Mary Duenwald,"[{'firstname': 'Mary', 'middlename': None, 'lastname': 'Duenwald', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Laurens van der Post, spellbinding storyteller who died in 1996, sold millions of copies of his novels and nonfiction books; British journalist J D F Jones book Teller of Many Tales: The Lives of Laurens van der Post contends Van der Post was fraud who deceived people about everything from his ancestry to his experiences; photos (M)",https://www.nytimes.com/2002/08/03/books/master-storyteller-or-master-deceiver.html,"Laurens van der Post, spellbinding storyteller who died in 1996, sold millions of copies of his novels and nonfiction books; British journalist J D F Jones book Teller of Many Tales: The Lives of Laurens van der Post contends Van der Post was frau...","HE was a spellbinding storyteller, a figure of mesmerizing charm. The South African-born writer Sir Laurens van der Post, who died in 1996 at 90, sold millions of copies of his novels and nonfiction books, including ''The Lost World of the Kalahari,'' about the plight of the South African Bushmen, which became a popular BBC television series.",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'JONES, J D F', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'van der Post, Laurens', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Frauds and Swindling', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'TELLER OF MANY TALES: THE LIVES OF LAURENS VAN DER POST (BOOK)', 'rank': 5, 'major': 'N'}]",2002-08-03T05:00:00+0000,article,Arts & Ideas/Cultural Desk,Books,News,nyt://article/1be5a914-2dc6-5e89-b8f6-1a3dd572fd01,1730,nyt://article/1be5a914-2dc6-5e89-b8f6-1a3dd572fd01,Master Storyteller or Master Deceiver?,,,Master Storyteller or Master Deceiver?,,,,By Dinitia Smith,"[{'firstname': 'Dinitia', 'middlename': None, 'lastname': 'Smith', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"In this lesson, students investigate racial inequality and prejudice in American history through the words of Langston Hughes, an American black poet.",https://learning.blogs.nytimes.com/2002/05/13/birmingham-blues/,"In this lesson, students investigate racial inequality and prejudice in American history through the words of Langston Hughes, an American black poet.",Note: This lesson was originally published on an older version of The Learning Network; the link to the related Times article will take you to a page on the old site.,,,The New York Times,[],[],2002-05-13T16:58:00+0000,article,,Education,News,nyt://article/a6b5edcb-cc97-588d-a0b6-5911ae506011,2544,nyt://article/a6b5edcb-cc97-588d-a0b6-5911ae506011,Birmingham Blues,The Learning Network,,,,,,By Michelle Sale and Yasmin Chin Eisenhauer,"[{'firstname': 'Michelle', 'middlename': None, 'lastname': 'Sale', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Yasmin', 'middlename': 'Chin', 'lastname': 'Eisenhauer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
