abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
Spy Plane Tensions Persist,https://www.nytimes.com/2001/04/15/weekinreview/the-week-in-review-april-814.html,Spy Plane Tensions Persist, Spy Plane Tensions Persist ,,,The New York Times,[],"[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'The United States', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Beijing', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Johannesburg', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'South Africa', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Britain', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Guatemala', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Zimbabwe', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'CINCINNATI', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Birmingham', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Oklahoma City', 'rank': 13, 'major': 'N'}, {'name': 'glocations', 'value': 'Terre Haute', 'rank': 14, 'major': 'N'}, {'name': 'organizations', 'value': 'church', 'rank': 15, 'major': 'N'}, {'name': 'organizations', 'value': 'SALOMON SMITH BARNEY', 'rank': 16, 'major': 'N'}, {'name': 'organizations', 'value': 'Nasdaq', 'rank': 17, 'major': 'N'}, {'name': 'organizations', 'value': 'Dow Jones', 'rank': 18, 'major': 'N'}, {'name': 'organizations', 'value': 'ACT', 'rank': 19, 'major': 'N'}, {'name': 'organizations', 'value': 'attorney general', 'rank': 20, 'major': 'N'}, {'name': 'persons', 'value': 'Sack, Kevin', 'rank': 21, 'major': 'N'}, {'name': 'persons', 'value': 'Joseph, Jonathan', 'rank': 22, 'major': 'N'}, {'name': 'persons', 'value': 'Jehl, Douglas', 'rank': 23, 'major': 'N'}, {'name': 'persons', 'value': 'Ashcroft, John', 'rank': 24, 'major': 'N'}, {'name': 'persons', 'value': 'Johnston, David', 'rank': 25, 'major': 'N'}, {'name': 'subject', 'value': 'Stocks and Bonds', 'rank': 26, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 27, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 28, 'major': 'N'}, {'name': 'subject', 'value': 'Roads and Traffic', 'rank': 29, 'major': 'N'}]",2001-04-15T05:00:00+0000,article,None,Week in Review,News,nyt://article/0e9feb18-d930-54a4-88b9-d323d651f1b0,867,nyt://article/0e9feb18-d930-54a4-88b9-d323d651f1b0,The Week in Review: April 8-14,,,The Week in Review: April 8-14,,,,By,[],,dementia,
"Juan Guzman, Chilean investigating judge, reinstates charges against former strongman Gen Augusto Pinochet, signaling he will proceed with human rights case that has reawakened Chile's ghosts; charges Pinochet with being co-conspirator in murders and kidnappings of 75 leftists after coup that brought him to power in 1973; orders that he be placed under house arrest for second time in two months (M)",https://www.nytimes.com/2001/01/30/world/judge-reinstates-pinochet-case-with-new-order-for-house-arrest.html,"Juan Guzman, Chilean investigating judge, reinstates charges against former strongman Gen Augusto Pinochet, signaling he will proceed with human rights case that has reawakened Chile's ghosts; charges Pinochet with being co-conspirator in murders ...","An investigating judge reinstated his case against Gen. Augusto Pinochet today, signaling that he intends to proceed with a case that has reawakened Chile's ghosts.",A,3,The New York Times,[],"[{'name': 'glocations', 'value': 'Chile', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Pinochet Ugarte, Augusto', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Guzman, Juan', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom and Human Rights', 'rank': 8, 'major': 'N'}]",2001-01-30T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/27510ab7-1a46-5ef0-b00d-98773d295d0b,888,nyt://article/27510ab7-1a46-5ef0-b00d-98773d295d0b,Judge Reinstates Pinochet Case With New Order for House Arrest,,,Judge Reinstates Pinochet Case With New Order for House Arrest,,,,By Clifford Krauss,"[{'firstname': 'Clifford', 'middlename': None, 'lastname': 'Krauss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"TOKYO, 20 June - The Japanese government has asked the European Commission to withhold a report that says mad cow disease could potentially develop there as it did in Europe.",https://www.nytimes.com/2001/06/21/world/japan-rejects-european-report-on-mad-cow-disease.html,"TOKYO, 20 June - The Japanese government has asked the European Commission to withhold a report that says mad cow disease could potentially develop there as it did in Europe."," TOKYO, 20 June - The Japanese government has asked the European Commission to withhold a report that says mad cow disease could potentially develop there as it did in Europe. ",,,The New York Times,[],[],2001-06-21T05:00:00+0000,article,None,World,News,nyt://article/f6c3681d-ed35-506e-bfa6-deb22995af03,953,nyt://article/f6c3681d-ed35-506e-bfa6-deb22995af03,Japan Rejects European Report on Mad Cow Disease,,,Japan Rejects European Report on Mad Cow Disease,,,,By Stephanie Strom,"[{'firstname': 'Stephanie', 'middlename': None, 'lastname': 'Strom', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Michiko Kakutani reviews book The Corrections by Jonathan Franzen; photos (M),https://www.nytimes.com/2001/09/04/books/books-of-the-times-a-family-portrait-as-metaphor-for-the-90-s.html,Michiko Kakutani reviews book The Corrections by Jonathan Franzen; photos (M),THE CORRECTIONS,E,1,The New York Times,[],"[{'name': 'persons', 'value': 'Franzen, Jonathan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'CORRECTIONS, THE (BOOK)', 'rank': 4, 'major': 'N'}]",2001-09-04T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/7c947b61-fa63-582a-b74c-6aa24438527e,973,nyt://article/7c947b61-fa63-582a-b74c-6aa24438527e,A Family Portrait As Metaphor For the 90's,BOOKS OF THE TIMES,,BOOKS OF THE TIMES; A Family Portrait As Metaphor For the 90's,,,,By Michiko Kakutani,"[{'firstname': 'Michiko', 'middlename': None, 'lastname': 'Kakutani', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Tunnel Vision column profiles Ian Alterman, who takes subway only when he has to because he suffers from severe claustrophobia; experts on anxiety disorders estimate about 2 percent of general population probably suffer from panic attacks caused by various phobias; photo (M)",https://www.nytimes.com/2001/05/08/nyregion/tunnel-vision-for-one-reluctant-rider-next-stop-armageddon.html,"Tunnel Vision column profiles Ian Alterman, who takes subway only when he has to because he suffers from severe claustrophobia; experts on anxiety disorders estimate about 2 percent of general population probably suffer from panic attacks caused b...",Ian Alterman rode the subway yesterday morning.,B,3,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'ALTERMAN, IAN', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Subways', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'CLAUSTROPHOBIA', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Transit Systems', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Phobias', 'rank': 7, 'major': 'N'}]",2001-05-08T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/2475d30a-ac88-54cb-ad78-9d06255306bd,855,nyt://article/2475d30a-ac88-54cb-ad78-9d06255306bd,"Tunnel Vision; For One Reluctant Rider, Next Stop, Armageddon",,,"Tunnel Vision; For One Reluctant Rider, Next Stop, Armageddon",,,,By Randy Kennedy,"[{'firstname': 'Randy', 'middlename': None, 'lastname': 'Kennedy', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Jane E Brody column on question of whether lives that may one day be saved through research on human embryonic stem cells justify destruction of test-tube embyros required for such research (M),https://www.nytimes.com/2001/12/18/science/stem-cell-debate-personal-health-weighing-rights-embryo-against-those-sick.html,Jane E Brody column on question of whether lives that may one day be saved through research on human embryonic stem cells justify destruction of test-tube embyros required for such research (M),"In theory, millions of people suffering devastating diseases may one day be helped or even cured with treatments derived from human embryonic stem cells. But human embryos must be destroyed to obtain these stem cells. So research involving them is mired in controversy, with each side arguing passionately for the rights of the sick or the rights of the unborn.",F,8,The New York Times,[],"[{'name': 'subject', 'value': 'Stem Cells', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Abortion', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fetal Tissue', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}]",2001-12-18T05:00:00+0000,article,Science Desk,Science,News,nyt://article/ee141c31-fd27-561f-b6ac-cfd09383ee58,972,nyt://article/ee141c31-fd27-561f-b6ac-cfd09383ee58,Weighing the Rights of the Embryo Against Those of the Sick,THE STEM CELL DEBATE: PERSONAL HEALTH,,THE STEM CELL DEBATE: PERSONAL HEALTH; Weighing the Rights of the Embryo Against Those of the Sick,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Richard Eder reviews Clare Boylan novel Beloved Stranger; photo (M),https://www.nytimes.com/2001/04/11/books/books-of-the-times-for-50-years-they-got-along-by-her-going-along.html,Richard Eder reviews Clare Boylan novel Beloved Stranger; photo (M),BELOVED STRANGER,E,11,The New York Times,[],"[{'name': 'persons', 'value': 'Boylan, Clare', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'BELOVED STRANGER (BOOK)', 'rank': 4, 'major': 'N'}]",2001-04-11T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/91522932-6545-5f49-9d64-516577a842b3,1005,nyt://article/91522932-6545-5f49-9d64-516577a842b3,"For 50 Years, They Got Along by Her Going Along",BOOKS OF THE TIMES,,"BOOKS OF THE TIMES; For 50 Years, They Got Along by Her Going Along",,,,By Richard Eder,"[{'firstname': 'Richard', 'middlename': None, 'lastname': 'Eder', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The cult rocker Cory McAbee, the frontman of the Billy Nayer Show, wrote, directed and stars in this unremittingly eccentric science-fiction musical about an interplanetary trader on a mission to recruit a breeding male for the all-female planet Venus. It is not a picture that is likely to have you walking out of the theater murmuring that there's nothing else like it. &quot;Astronaut,&quot; which soars as much as it crashes, made the rounds on the film festival circuit this year, and it's easy to see why none of the mini-majors or ersatz boutique studios picked it up; they wouldn't have known what to do with the kinds of reactions this singular film causes. – Elvis Mitchell",https://www.nytimes.com/2001/10/12/movies/film-review-sci-fi-slapstick-with-spacemen-bursting-into-song.html,"The cult rocker Cory McAbee, the frontman of the Billy Nayer Show, wrote, directed and stars in this unremittingly eccentric science-fiction musical about an interplanetary trader on a mission to recruit a breeding male for the all-female planet V...","The unremittingly eccentric science-fiction musical ''The American Astronaut'' is not a picture that is likely to have you walking out of the theater murmuring that there's nothing else like it. What you may say after sitting through it is that you've never seen so many kinds of leftovers crammed between the same two slices of bread. Its purview is emphatically perverse, a salute to the Midnight Movie, a cultural land mass that spawned John Waters and David Lynch.",E,24,The New York Times,[],"[{'name': 'persons', 'value': 'McAbee, Cory', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'AMERICAN ASTRONAUT, THE (MOVIE)', 'rank': 4, 'major': 'N'}]",2001-10-12T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Review,nyt://article/0ec21731-a812-5817-8842-c64f8b0d7b98,869,nyt://article/0ec21731-a812-5817-8842-c64f8b0d7b98,"Sci-Fi Slapstick, With Spacemen Bursting Into Song",FILM REVIEW,,"FILM REVIEW; Sci-Fi Slapstick, With Spacemen Bursting Into Song",,,,By Elvis Mitchell,"[{'firstname': 'Elvis', 'middlename': None, 'lastname': 'Mitchell', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Public Lives profile of David Yazbek, who composed music for Broadway show The Full Monty, and is in contention for Tony award for best score; photo (M)",https://www.nytimes.com/2001/05/31/nyregion/public-lives-full-monty-composer-s-tony-anxiety-is-pell-mel.html,"Public Lives profile of David Yazbek, who composed music for Broadway show The Full Monty, and is in contention for Tony award for best score; photo (M)","ALL this Tony Awards dementia is frittering away at the composer David Yazbek's carefully cultivated -- we're talking eight years of spirituality lessons and cross-legged meditation! -- Zen frame of mind. Unable to escape his obsession with beating his ex-idol Mel Brooks (''The Producers'') for the best score award for ''The Full Monty,'' the underdog show about underdog men who sing in their underwear, he's become a real-life clone of the blabbering, blubbering character who forgets his mantra in ''Annie Hall.''",B,2,The New York Times,[],"[{'name': 'persons', 'value': 'Yazbek, David', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Tony Awards (Theater Awards)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Awards, Decorations and Honors', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'FULL MONTY, THE (PLAY)', 'rank': 6, 'major': 'N'}]",2001-05-31T05:00:00+0000,article,Metropolitan Desk,New York,Biography,nyt://article/f6625bb3-df8f-5a36-894c-6429df7d78c5,921,nyt://article/f6625bb3-df8f-5a36-894c-6429df7d78c5,'Full Monty' Composer's Tony Anxiety Is Pell-Mel,PUBLIC LIVES,,PUBLIC LIVES; 'Full Monty' Composer's Tony Anxiety Is Pell-Mel,,,,By Robin Finn,"[{'firstname': 'Robin', 'middlename': None, 'lastname': 'Finn', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Scientist at Work column on Dr Thomas T Perls and his nationwide study of centenarians; he has found that very old are healthier than expected, avoiding most devastating diseases of old age until last few years of their lives; almost all of them seem to be exceptionally good at managing stress and getting along with people; photos (M)i",https://www.nytimes.com/2001/12/25/science/scientist-at-work-thomas-perls-discovering-what-it-takes-to-live-to-100.html,"Scientist at Work column on Dr Thomas T Perls and his nationwide study of centenarians; he has found that very old are healthier than expected, avoiding most devastating diseases of old age until last few years of their lives; almost all of them s...","Dr. Thomas T. Perls leaned in close and spoke gently, locking his eyes into Mary Lavigne's. He had pulled his chair to within two feet of the petite, white-haired woman in her sunny living room in Lancaster, Mass.",F,1,The New York Times,[],"[{'name': 'persons', 'value': 'PERLS, THOMAS T', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 2, 'major': 'N'}]",2001-12-25T05:00:00+0000,article,Science Desk,Science,News,nyt://article/9a5b803d-389a-5d25-a3e5-658b0a89362c,2157,nyt://article/9a5b803d-389a-5d25-a3e5-658b0a89362c,Discovering What It Takes to Live to 100,SCIENTIST AT WORK: THOMAS PERLS,,SCIENTIST AT WORK: THOMAS PERLS; Discovering What It Takes to Live to 100,,,,By Mary Duenwald,"[{'firstname': 'Mary', 'middlename': None, 'lastname': 'Duenwald', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"On Tuesday, Oct. 9, the NYTimes.com's Drug Policy forum hosted Dr. Thomas J. O'Connell. Dr. O'Connell, a thoracic surgeon, joined DRCnet to fight for doctors and patients rights to manage their own pain.This discussion was part of the speaker series organized by forum participants.",https://www.nytimes.com/2001/10/11/national/transcript-of-dr-thomas-j-oconnells-visit-to-the-drug-policy-forum.html,"On Tuesday, Oct. 9, the NYTimes.com's Drug Policy forum hosted Dr. Thomas J. O'Connell. Dr. O'Connell, a thoracic surgeon, joined DRCnet to fight for doctors and patients rights to manage their own pain.This discussion was part of the speaker seri..."," On Tuesday, Oct. 9, the NYTimes.com's Drug Policy forum hosted Dr. Thomas J. O'Connell. Dr. O'Connell, a thoracic surgeon, joined DRCnet to fight for doctors and patients rights to manage their own pain.This discussion was part of the speaker series organized by forum participants. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Law and Legislation', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Alternative Medicine', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 3, 'major': 'N'}]",2001-10-11T05:00:00+0000,article,National,U.S.,Transcript,nyt://article/a56ae5a5-477c-550a-951e-88e69851403b,4924,nyt://article/a56ae5a5-477c-550a-951e-88e69851403b,Transcript of Dr. Thomas J. O'Connell's Visit to the Drug Policy Forum,,,Transcript of Dr. Thomas J. O'Connell's Visit to the Drug Policy Forum,,,,By,[],,dementia,
Verlyn Kli,https://www.nytimes.com/2001/05/06/magazine/the-way-we-live-now-5-6-01-pox-populi.html,Verlyn Kli,"Since Feb. 19, Britain has been under the pall of foot-and-mouth disease, or aftosa fever, as it's called in other parts of the world. The clinical slides of afflicted animals are unpleasant enough. They show blistered tongues and gums, lesions on the coronary band, where hair meets hoof, a look of slackness and profuse salivation. But the news photographs are genuinely gruesome -- stiff, swollen cattle stacked on their backs in long rows for mass interment, sheep penned in great herds for killing, farmers looking away from the sight of it all in grief and disgust. If you believe Daniel Defoe, whose ''A Journal of the Plague Year'' is closely attested fiction, one of the worst horrors of the 1665 London plague was the shutting up of houses where infection was discovered. By official order, healthy occupants were imprisoned with the dying, a red cross marked on the door, a watchman posted outside. That's how the containment of foot-and-mouth disease works too.",6,17,The New York Times,[],"[{'name': 'glocations', 'value': 'Europe', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Foot-and-Mouth Disease', 'rank': 6, 'major': 'N'}]",2001-05-06T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/58bfbf4b-4c53-50c9-a294-eb64e9a6963c,1145,nyt://article/58bfbf4b-4c53-50c9-a294-eb64e9a6963c,The Way We Live Now: 5-6-01; Pox Populi,,,The Way We Live Now: 5-6-01; Pox Populi,,,,By Verlyn Klinkenborg,"[{'firstname': 'Verlyn', 'middlename': None, 'lastname': 'Klinkenborg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"WEST CALIFORNIA: RULING VOIDS PART OF DRUG LAW A federal appeals court panel has struck down a federal law that lets judges, after a jury conviction, add years to a prison term for a drug- trafficking offense based on the amount of drugs involved. In a 2-to-1 decision that may affect thousands of cases in nine Western states, the panel of the United States Court of Appeals for the Ninth Circuit said the law violated the constitutional right to a jury trial.    Evelyn Nieves (NYT) SOUTHWEST TEXAS: TWIST IN STATE POLITICS The state's post- election political landscape continues to evolve. Earlier this year, Lt. Gov. Bill Ratliff said that he would not run for election as lieutenant governor in 2002 and might step away from politics altogether. Mr. Ratliff, who is also a state senator, had been elevated to lieutenant governor, arguably the most powerful position in state government, by a vote of his fellow senators after then-Lt. Gov. Rick Perry tool the top job when Gov. George W. Bush departed for the White House. This week, Mr. Ratliff said he would run for re-election to the Senate.    Jim Yardley (NYT) MIDWESTILLINOIS: BLACK SCHOOL JOINS SPORTS LEAGUE In the end, a mostly white Roman Catholic sports conference in Chicago and a mostly black school agreed to play ball. The school, St. Sabina, was initially rejected by the organization, the Southside Athletic Conference, because some members said they were afraid to play in St. Sabina's neighborhood. Later, the league voted to accept St. Sabina, but the school's pastor said it would join only if members agreed not to forfeit games at St. Sabina. On Thursday the league approved a compromise forfeiture policy under which coaches are bound to play scheduled games and must explain forfeitures.    (AP) OHIO: WATER LEVEL CAUSED EXPLOSION Low water levels caused last month's explosion of an antique steam-powered tractor that killed five people at a county fair in Medina, invest",https://www.nytimes.com/2001/08/11/national/national-briefing.html,"WEST CALIFORNIA: RULING VOIDS PART OF DRUG LAW A federal appeals court panel has struck down a federal law that lets judges, after a jury conviction, add years to a prison term for a drug- trafficking offense based on the amount of drugs involved....", WEST ,,,The New York Times,[],"[{'name': 'glocations', 'value': 'California (USA)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'STATE', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Nieves, Evelyn', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'States (US)', 'rank': 7, 'major': 'N'}]",2001-08-11T05:00:00+0000,article,National,U.S.,News,nyt://article/7f642005-cbd5-5448-aed8-03b535d3a704,737,nyt://article/7f642005-cbd5-5448-aed8-03b535d3a704,National Briefing,,,National Briefing,,,,By,[],,dementia,
"Chain of state-run nursing homes in Alaska places unusual emphasis on treating residents as reources of state history; residents are regularly interviewed about their lives by students from local schools, and their stories are collected into booklets; Alaska shows special respect for elderly, custom grounded in part in deference accorded elders in native cultures, and in fascination many people have with time when Alaska was territory; 24,000 Alaskans over 65 receive monthly 'longevity bonus' simply for being alive, and elderly receive other breaks; photos (M)",https://www.nytimes.com/2001/12/23/us/alaska-helps-elderly-residents-tell-their-stories.html,"Chain of state-run nursing homes in Alaska places unusual emphasis on treating residents as reources of state history; residents are regularly interviewed about their lives by students from local schools, and their stories are collected into bookl...","Al Gordon, a 78-year-old Tlingit Indian, has plenty of stories to tell about Alaska, including many about how he managed to live much of his life off the land and the icy sea.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'ALASKA', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}]",2001-12-23T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/78089cd9-0e35-5172-8f97-352c3b7dfe84,1034,nyt://article/78089cd9-0e35-5172-8f97-352c3b7dfe84,Alaska Helps Elderly Residents Tell Their Stories,,,Alaska Helps Elderly Residents Tell Their Stories,,,,By Sam Howe Verhovek,"[{'firstname': 'Sam', 'middlename': 'Howe', 'lastname': 'Verhovek', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Nancy Willard reviews book The Bonesetter's Daughter by Amy Tan; drawing (M),https://www.nytimes.com/2001/02/18/books/talking-to-ghosts.html,Nancy Willard reviews book The Bonesetter's Daughter by Amy Tan; drawing (M),THE BONESETTER'S DAUGHTER,7,9,The New York Times,[],"[{'name': 'persons', 'value': 'Tan, Amy', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""BONESETTER'S DAUGHTER, THE (BOOK)"", 'rank': 4, 'major': 'N'}]",2001-02-18T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/1adad935-26df-502d-b6cd-773dba5e2a21,1148,nyt://article/1adad935-26df-502d-b6cd-773dba5e2a21,Talking to Ghosts,,,Talking to Ghosts,,,,By Nancy Willard,"[{'firstname': 'Nancy', 'middlename': None, 'lastname': 'Willard', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Jane E Brody Personal Health column on improved nutrition as key to better health for elderly; holds cognitive and immunological decline accepted as normal part of aging may reflect deficiency in essential nutrients; cites Dr Ranjit Kumar Chandra's study showing nutrient supplement with modest amounts of 18 vitamins, minerals and trace elements improved cognitive function in apparently healthy people over 65; drawing (M)",https://www.nytimes.com/2001/08/21/health/personal-health-nutrition-a-key-to-better-health-for-elderly.html,Jane E Brody Personal Health column on improved nutrition as key to better health for elderly; holds cognitive and immunological decline accepted as normal part of aging may reflect deficiency in essential nutrients; cites Dr Ranjit Kumar Chandra'...,"Attention, people over 65. Is your brain slowing down, your memory failing, your resistance to infection taking a nose dive? This is not an advertisement for a secret anti-aging formula, but a call to improve your nutrition.",F,8,The New York Times,[],"[{'name': 'persons', 'value': 'CHANDRA, RANJIT KUMAR', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamins', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'PERSONAL HEALTH (TIMES COLUMN)', 'rank': 5, 'major': 'N'}]",2001-08-21T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/79350932-ac72-5d8f-8ce1-2d32859bf5c9,1139,nyt://article/79350932-ac72-5d8f-8ce1-2d32859bf5c9,Nutrition a Key to Better Health for Elderly,PERSONAL HEALTH,,PERSONAL HEALTH; Nutrition a Key to Better Health for Elderly,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
