abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Scientists have known for years that to forestall or treat Alzheimer's disease they needed to prevent hard balls of debris from accumulating in the brain. Now researchers at Amgen have taken the first step toward that goal. They found an elusive enzyme that snips a brain protein in two, initiating the formation of the debris. The next challenge, experts say, is to find a drug that will block that enzyme. If the scientific theory is correct, such a drug might halt the death of brain cells in people with the disease and even prevent the disease in people destined to get it.   GINA KOLATA  ",https://www.nytimes.com/1999/10/24/weekinreview/october-17-23-scientists-find-enzyme-linked-to-alzheimer-s.html,,"Scientists have known for years that to forestall or treat Alzheimer's disease they needed to prevent hard balls of debris from accumulating in the brain. Now researchers at Amgen have taken the first step toward that goal. They found an elusive enzyme that snips a brain protein in two, initiating the formation of the debris. The next challenge, experts say, is to find a drug that will block that enzyme. If the scientific theory is correct, such a drug might halt the death of brain cells in people with the disease and even prevent the disease in people destined to get it. GINA KOLATA",4,2,The New York Times,[],[],1999-10-24T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/8549dace-cf09-546b-a254-b0fcaafd2cb8,106,nyt://article/8549dace-cf09-546b-a254-b0fcaafd2cb8,October 17-23; Scientists Find Enzyme Linked to Alzheimer's,,,October 17-23; Scientists Find Enzyme Linked to Alzheimer's,,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Scientists have developed a potential vaccine for Alzheimer's disease. Researchers at Elan Pharmaceuticals in South San Francisco, a division of the Elan Corporation of Dublin, used mice that had been genetically altered so they produced plaques of amyloid protein in their brains, a primary abnormality in Alzheimer's.  ",https://www.nytimes.com/1999/07/11/weekinreview/july-4-10-vaccine-in-mice-offers-hope-in-alzheimer-s-fight.html,,"Scientists have developed a potential vaccine for Alzheimer's disease. Researchers at Elan Pharmaceuticals in South San Francisco, a division of the Elan Corporation of Dublin, used mice that had been genetically altered so they produced plaques of amyloid protein in their brains, a primary abnormality in Alzheimer's.",4,2,The New York Times,[],[],1999-07-11T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/da648b3e-d4c7-5e4b-8c83-44b1f001ff81,96,nyt://article/da648b3e-d4c7-5e4b-8c83-44b1f001ff81,July 4-10; Vaccine in Mice Offers Hope in Alzheimer's Fight,,,July 4-10; Vaccine in Mice Offers Hope in Alzheimer's Fight,,,,By Lawrence M. Fisher,"[{'firstname': 'Lawrence', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Laura M Rice letter comments on Maureen Dowd's Sept 22 column on the new biography of Ronald Reagan; says Alzheimer's disease affects its victims in subtle ways long before symptoms are manifest; drawing,https://www.nytimes.com/1999/09/24/opinion/l-biographer-as-hitchhiker-in-a-president-s-past-648345.html,Laura M Rice letter comments on Maureen Dowd's Sept 22 column on the new biography of Ronald Reagan; says Alzheimer's disease affects its victims in subtle ways long before symptoms are manifest; drawing,To the Editor:,A,26,The New York Times,[],"[{'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Dowd, Maureen', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Rice, Laura M', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'MORRIS, EDMUND', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'Dutch: A Memoir of Ronald Reagan (Book)', 'rank': 7, 'major': 'N'}]",1999-09-24T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/8cd00760-b894-5605-90c2-edfc0997d8ce,147,nyt://article/8cd00760-b894-5605-90c2-edfc0997d8ce,Biographer as Hitchhiker in a President's Past,,,Biographer as Hitchhiker in a President's Past,,,,,[],,Alzheimer,
"Suzanne Cloud disputes Steve Gettinger's August 15 column calling Alzheimer's disease a grace, cocoon and escape (S)",https://www.nytimes.com/1999/09/05/magazine/l-the-zen-of-alzheimer-s-286109.html,"Suzanne Cloud disputes Steve Gettinger's August 15 column calling Alzheimer's disease a grace, cocoon and escape (S)","To call Alzheimer's disease ''a grace, a cocoon, an escape into the pure moment,'' sent shivers through me. Gettinger confuses a Zen moment with successive periods of mental blankness that engender no reflection at all. A patient in the end stages of this disease could be looking at a flower or a shoot-'em-up on TV and not know the difference. I understand that he needs to put the best face on the experience of dealing with his mother's disease, but saying that forgetfulness ''set her free'' is ludicrous. The sooner a treatment is found the better.",6,14,The New York Times,[],"[{'name': 'persons', 'value': 'Cloud, Suzanne', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gettinger, Steve', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",1999-09-05T05:00:00+0000,article,Magazine Desk,Magazine,Letter,nyt://article/0acac937-2a35-50d0-8b27-440c4dcd6b23,100,nyt://article/0acac937-2a35-50d0-8b27-440c4dcd6b23,The Zen of Alzheimer's,,,The Zen of Alzheimer's,,,,,[],,Alzheimer,
Jack M Pollock letter on Steve Gettinger's August 15 column recalls his wife's death from Alzheimer's (S),https://www.nytimes.com/1999/09/05/magazine/l-the-zen-of-alzheimer-s-286079.html,Jack M Pollock letter on Steve Gettinger's August 15 column recalls his wife's death from Alzheimer's (S),"I read Steve Gettinger's Lives column (Aug. 15) with more than a touch of rue. My wife died of Alzheimer's eight years ago. In no way was the disease a blessing. It took away my wife's ability to think, to speak, to walk and, finally, to breathe. Then, when it had nothing more to take, it took her. She was not one of the lucky ones. It was not easy to say goodbye.",6,14,The New York Times,[],"[{'name': 'persons', 'value': 'Pollock, Jack M', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gettinger, Steve', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",1999-09-05T05:00:00+0000,article,Magazine Desk,Magazine,Letter,nyt://article/cd3807b3-e458-5305-adc6-1d89fd8409b4,78,nyt://article/cd3807b3-e458-5305-adc6-1d89fd8409b4,The Zen of Alzheimer's,,,The Zen of Alzheimer's,,,,,[],,Alzheimer,
Kathryn Ewing letter on Steve Gettinger's August 15 column holds Alzheimer's disease holds few blessings (S),https://www.nytimes.com/1999/09/05/magazine/l-the-zen-of-alzheimer-s-286095.html,Kathryn Ewing letter on Steve Gettinger's August 15 column holds Alzheimer's disease holds few blessings (S),"Yes, there are endearing things that happen; even funny things. But, oh, the pain of watching that bright, glancing mind falter, fail, at last grow dark. Moments of childlike pleasure do indeed present themselves, but with such a pang for what once was. No, this vicious disease confers few blessings.",6,14,The New York Times,[],"[{'name': 'persons', 'value': 'Gettinger, Steve', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Ewing, Kathryn', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",1999-09-05T05:00:00+0000,article,Magazine Desk,Magazine,Letter,nyt://article/cf5cf05e-5b30-5866-9640-34d8e51858a2,54,nyt://article/cf5cf05e-5b30-5866-9640-34d8e51858a2,The Zen of Alzheimer's,,,The Zen of Alzheimer's,,,,,[],,Alzheimer,
Seena Dittelman letter on Steve Gettinger's column on Alzheimer's disease recalls her mother's habit of hugging people at assisted-care facility (S),https://www.nytimes.com/1999/09/05/magazine/l-the-zen-of-alzheimer-s-286087.html,Seena Dittelman letter on Steve Gettinger's column on Alzheimer's disease recalls her mother's habit of hugging people at assisted-care facility (S),"My sisters and I lost our mother, Anna Kovitch, two and a half years ago at the age of 91, and many episodes similar to the ones described by Steve Gettinger came to mind. She developed the habit of hugging everyone she came close to in the assisted-care facility. ''Don't be upset,'' one of the recipients of a hug said. ''This is the first hug I've gotten since my husband died.''",6,14,The New York Times,[],"[{'name': 'persons', 'value': 'Dittelman, Seena', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gettinger, Steve', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",1999-09-05T05:00:00+0000,article,Magazine Desk,Magazine,Letter,nyt://article/c814475b-0cd6-52d7-bb38-7806f4e6f1fc,75,nyt://article/c814475b-0cd6-52d7-bb38-7806f4e6f1fc,The Zen of Alzheimer's,,,The Zen of Alzheimer's,,,,,[],,Alzheimer,
"Biologists partly cure mice of a disease resembling multiple sclerosis by injecting restorative cells into their brains; Dr Evan Y Snyder of Harvard Medical School says his experiment shows, in principle, that neural stem cells can migrate all over brain and develop into right kinds of specialized cells; hence human neural stem cells could serve to treat diseases that affect whole brain, like Alzheimer's and multiple sclerosis (M)",https://www.nytimes.com/1999/06/08/science/injection-of-cells-aids-mice.html,"Biologists partly cure mice of a disease resembling multiple sclerosis by injecting restorative cells into their brains; Dr Evan Y Snyder of Harvard Medical School says his experiment shows, in principle, that neural stem cells can migrate all ove...","In a possible glimpse at the brain surgery of the future, biologists have partly cured mice of a disease resembling multiple sclerosis by injecting restorative cells into their brains.",F,4,The New York Times,[],"[{'name': 'persons', 'value': 'Snyder, Evan Y', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Transplants', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Multiple Sclerosis', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Surgery and Surgeons', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'CELLS (BIOLOGICAL)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Mice', 'rank': 8, 'major': 'N'}]",1999-06-08T05:00:00+0000,article,Science Desk,Science,News,nyt://article/ca9916b4-aa22-56a6-b7b4-359ba327d70e,628,nyt://article/ca9916b4-aa22-56a6-b7b4-359ba327d70e,Injection Of Cells Aids Mice,,,Injection Of Cells Aids Mice,,,,By Nicholas Wade,"[{'firstname': 'Nicholas', 'middlename': None, 'lastname': 'Wade', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"FISHER-Zachary. The scientists, researchers and health professionals of The Zachary and Elizabeth M. Fisher Alzheimer's Disease Education and Resources Program of the New York University School of Medicine are profoundly saddened by the passing of Zachary Fisher. Mr. Fisher's generosity, personal kindness and vision enabled the creation of our program which has permitted us to articulate a new science of Alzheimer's Disease management and to disseminate this information worldwide. All victims of Alzheimer's Disease and their loved ones have lost a true and wonderful friend and ally. Barry Reisberg, M.D., Dir. Sunnie Kenowsky, D.V.M., Co-Director Emile Franssen, M.D. Liduin E.M. Souren, R.N., M.S.N. and our fellow program scientists",https://www.nytimes.com/1999/06/10/classified/paid-notice-deaths-fisher-zachary.html,,"FISHER-Zachary. The scientists, researchers and health professionals of The Zachary and Elizabeth M. Fisher Alzheimer's Disease Education and Resources Program of the New York University School of Medicine are profoundly saddened by the passing of Zachary Fisher. Mr. Fisher's generosity, personal kindness and vision enabled the creation of our program which has permitted us to articulate a new science of Alzheimer's Disease management and to disseminate this information worldwide. All victims of Alzheimer's Disease and their loved ones have lost a true and wonderful friend and ally. Barry Reisberg, M.D., Dir. Sunnie Kenowsky, D.V.M., Co-Director Emile Franssen, M.D. Liduin E.M. Souren, R.N., M.S.N. and our fellow program scientists",B,12,The New York Times,[],"[{'name': 'persons', 'value': 'Fisher, Zachary', 'rank': 1, 'major': 'N'}]",1999-06-10T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/b252b7a2-85b0-5670-a7d3-8d7099d68a55,108,nyt://article/b252b7a2-85b0-5670-a7d3-8d7099d68a55,"Paid Notice: Deaths  FISHER, ZACHARY",,,"Paid Notice: Deaths  FISHER, ZACHARY",,,,,[],,Alzheimer,
"JAGER-Alida. The Board of Directors, staff and volunteers of the Alzheimer's Association - New York City chapter, extend our deepest sympathy to John Jager, Executive Director on the loss of his mother, Alida Jager. To Piete and Allen, her daughters-in-law, Myra and Barbara; and eight grandchildren, we send our heartfelt support. In lieu of flowers, contributions may be made to the Alzheimer's Association, N.Y.C. Chapter, 360 Lexington Avenue, 5th floor, New York, N.Y. 10017. William M. Brachfeld, President Marilyn Cohen, Co-President Jean Marks, Assoc. Exec. Director",https://www.nytimes.com/1999/01/11/classified/paid-notice-deaths-jager-alida.html,,"JAGER-Alida. The Board of Directors, staff and volunteers of the Alzheimer's Association - New York City chapter, extend our deepest sympathy to John Jager, Executive Director on the loss of his mother, Alida Jager. To Piete and Allen, her daughters-in-law, Myra and Barbara; and eight grandchildren, we send our heartfelt support. In lieu of flowers, contributions may be made to the Alzheimer's Association, N.Y.C. Chapter, 360 Lexington Avenue, 5th floor, New York, N.Y. 10017. William M. Brachfeld, President Marilyn Cohen, Co-President Jean Marks, Assoc. Exec. Director",A,15,The New York Times,[],"[{'name': 'persons', 'value': 'Jager, Alida', 'rank': 1, 'major': 'N'}]",1999-01-11T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/139f1f05-f90e-5d87-8d63-5f9f20005a80,86,nyt://article/139f1f05-f90e-5d87-8d63-5f9f20005a80,"Paid Notice: Deaths  JAGER, ALIDA",,,"Paid Notice: Deaths  JAGER, ALIDA",,,,,[],,Alzheimer,
"Anne Francis (Hazard) Richardson, 69, the wife of Elliot Richardson, a former U.S. attorney general, died of complications of Alzheimer's disease Monday in Cheverly, Maryland.",https://www.nytimes.com/1999/07/30//IHT-obituary.html,,"Anne Francis (Hazard) Richardson, 69, the wife of Elliot Richardson, a former U.S. attorney general, died of complications of Alzheimer's disease Monday in Cheverly, Maryland.",,,International Herald Tribune,[],[],1999-07-30T05:00:00+0000,article,IHT News,,,nyt://article/6150ed0d-0596-5c52-b5a2-316b4b2ce16d,180,nyt://article/6150ed0d-0596-5c52-b5a2-316b4b2ce16d,OBITUARY,,,OBITUARY,,,,", International Herald Tribune",[],,Alzheimer,
"Anne Francis (Hazard) Richardson, 69, the wife of Elliot Richardson, a former U.S. attorney general, died of complications of Alzheimer's disease Monday in Cheverly, Maryland.",https://www.nytimes.com/1999/07/30//IHT-obituary-92389525644.html,,"Anne Francis (Hazard) Richardson, 69, the wife of Elliot Richardson, a former U.S. attorney general, died of complications of Alzheimer's disease Monday in Cheverly, Maryland.",,,International Herald Tribune,[],[],1999-07-30T05:00:00+0000,article,IHT News,,,nyt://article/128ad9df-8c75-591b-bd12-becbee97460b,180,nyt://article/128ad9df-8c75-591b-bd12-becbee97460b,OBITUARY,,,OBITUARY,,,,", International Herald Tribune",[],,Alzheimer,
"NEW YORK—  Anne Francis (Hazard) Richardson, 69, the wife of Elliot Richardson, a former U.S. attorney general, died of complications of Alzheimer's disease Monday in Cheverly, Maryland. ",https://www.nytimes.com/1999/07/30/news/obituary.html,,"NEW YORK—  Anne Francis (Hazard) Richardson, 69, the wife of Elliot Richardson, a former U.S. attorney general, died of complications of Alzheimer's disease Monday in Cheverly, Maryland. ",,,The New York Times,[],[],1999-07-30T05:00:00+0000,article,News,World,News,nyt://article/54c9bcde-da5b-5815-8bcb-098f6404ce2c,58,nyt://article/54c9bcde-da5b-5815-8bcb-098f6404ce2c,OBITUARY,,,OBITUARY,,,,International Herald Tribune,"[{'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"TOBIN-Rae Katz. Age 85, died on Monday, Nov. 29, 1999. The light in Rae's eyes shone with intelligence, love, good humor and wit. With heart and mind, she nurtured her family, fought for a better world and nursed her husband Mike through his terrible battle with Alzheimer's. She left the world a better place. We'll miss this warm and wonderful woman. Rae is survived by her sister Norma Katz Menter, her son Daniel, her daughter and son-in-law Susan and John Schoonover and grandchildren Carl, Danny and Julie. Contributions to Alzheimer's Association, 360 Lexington Avenue, New York, New York 10017.",https://www.nytimes.com/1999/12/08/classified/paid-notice-deaths-tobin-rae-katz.html,,"TOBIN-Rae Katz. Age 85, died on Monday, Nov. 29, 1999. The light in Rae's eyes shone with intelligence, love, good humor and wit. With heart and mind, she nurtured her family, fought for a better world and nursed her husband Mike through his terrible battle with Alzheimer's. She left the world a better place. We'll miss this warm and wonderful woman. Rae is survived by her sister Norma Katz Menter, her son Daniel, her daughter and son-in-law Susan and John Schoonover and grandchildren Carl, Danny and Julie. Contributions to Alzheimer's Association, 360 Lexington Avenue, New York, New York 10017.",B,15,The New York Times,[],"[{'name': 'persons', 'value': 'Tobin, Rae Katz', 'rank': 1, 'major': 'N'}]",1999-12-08T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/f66b8ab8-18bf-57d4-a31f-5a519f388f24,99,nyt://article/f66b8ab8-18bf-57d4-a31f-5a519f388f24,"Paid Notice: Deaths  TOBIN, RAE KATZ",,,"Paid Notice: Deaths  TOBIN, RAE KATZ",,,,,[],,Alzheimer,
"TOBIN-Rae Katz Age 85, died on Monday, November 29, 1999. The light in Rae's eyes showne with intelligence, love, good humor and wit. With heart and mind, she nurtured her family, fought for a better world and nursed her husband Mike through his terrible battle with Alzheimer's. She left the world a better place. We'll miss this warm and wonderful woman. Rae is survived by her sister Norma Katz Menter, her son Daniel, her daughter and son-in-law Susan and John Schoonover and grandchildren Carl, Danny and Julie. Contributions to Alzheimer's Association, 360 Lexington Ave, NY, New York 10017.",https://www.nytimes.com/1999/12/04/classified/paid-notice-deaths-tobin-rae-katz.html,,"TOBIN-Rae Katz Age 85, died on Monday, November 29, 1999. The light in Rae's eyes showne with intelligence, love, good humor and wit. With heart and mind, she nurtured her family, fought for a better world and nursed her husband Mike through his terrible battle with Alzheimer's. She left the world a better place. We'll miss this warm and wonderful woman. Rae is survived by her sister Norma Katz Menter, her son Daniel, her daughter and son-in-law Susan and John Schoonover and grandchildren Carl, Danny and Julie. Contributions to Alzheimer's Association, 360 Lexington Ave, NY, New York 10017.",A,15,The New York Times,[],"[{'name': 'persons', 'value': 'Tobin, Rae Katz', 'rank': 1, 'major': 'N'}]",1999-12-04T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/5c98c4f8-2d02-5218-a3b8-a720a2dbc676,98,nyt://article/5c98c4f8-2d02-5218-a3b8-a720a2dbc676,"Paid Notice: Deaths  TOBIN, RAE KATZ",,,"Paid Notice: Deaths  TOBIN, RAE KATZ",,,,,[],,Alzheimer,
"BOLLOTEN-Evie. Formerly of New York City and Martha's Vineyard, died on March 31 of Alzheimer's Disease. A radiant spirit; much loved.",https://www.nytimes.com/1999/05/11/classified/paid-notice-deaths-bolloten-evie.html,,"BOLLOTEN-Evie. Formerly of New York City and Martha's Vineyard, died on March 31 of Alzheimer's Disease. A radiant spirit; much loved.",B,10,The New York Times,[],"[{'name': 'persons', 'value': 'Bolloten, Evie', 'rank': 1, 'major': 'N'}]",1999-05-11T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/75a96efc-59fe-5431-bcce-4f6fcecba801,21,nyt://article/75a96efc-59fe-5431-bcce-4f6fcecba801,"Paid Notice: Deaths  BOLLOTEN, EVIE",,,"Paid Notice: Deaths  BOLLOTEN, EVIE",,,,,[],,Alzheimer,
"HALBFINGER - Martin William (Bill). Died on June 19, 1999, at age 62, of heart failure after years battling Alzheimer's Disease. Beloved husband of Andrea, precious son of Margaret and the late Jacob, cherished father of Caren and David, caring brother of Elaine Tanenvapf. Beloved grandfather of Jonathan David Besharim, father-in-law of Shlomo, son-in-law of Elsie and Lee Kanner. He will always be with us. Services at 1PM today, June 21, at Gutterman's, Long Beach Road, Rockville Centre, LI, 516-764-9400. Burial at New Montefiore Cemetery, Farmingdale, LI. Donations may be made to Alzheimer's Disease Research, 15825 Shady Grove Rd., Suite 140, Rockville, MD 20850.",https://www.nytimes.com/1999/06/21/classified/paid-notice-deaths-halbfinger-martin-william-bill.html,,"HALBFINGER - Martin William (Bill). Died on June 19, 1999, at age 62, of heart failure after years battling Alzheimer's Disease. Beloved husband of Andrea, precious son of Margaret and the late Jacob, cherished father of Caren and David, caring brother of Elaine Tanenvapf. Beloved grandfather of Jonathan David Besharim, father-in-law of Shlomo, son-in-law of Elsie and Lee Kanner. He will always be with us. Services at 1PM today, June 21, at Gutterman's, Long Beach Road, Rockville Centre, LI, 516-764-9400. Burial at New Montefiore Cemetery, Farmingdale, LI. Donations may be made to Alzheimer's Disease Research, 15825 Shady Grove Rd., Suite 140, Rockville, MD 20850.",B,8,The New York Times,[],"[{'name': 'persons', 'value': 'Halbfinger, Martin William', 'rank': 1, 'major': 'N'}]",1999-06-21T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/3ec56e0b-f752-5e73-9f89-d2ba91eec8f7,104,nyt://article/3ec56e0b-f752-5e73-9f89-d2ba91eec8f7,"Paid Notice: Deaths  HALBFINGER, MARTIN WILLIAM (BILL)",,,"Paid Notice: Deaths  HALBFINGER, MARTIN WILLIAM (BILL)",,,,,[],,Alzheimer,
"SILVERMAN-Harold. Age 87 years. Died peacefully in his sleep after a long battle with Alzheimer's disease. Beloved and cherished husband of Evelyn, adored father of Nancy and Norman, grandfather of Morgun and William. Harold was a devoted son, husband and father, who used his gifts of uncommon wisdom, compassion and insight to inspire and improve the lives of many who knew him. He rose to meet the many challenges in his own life with indefatigable determination, a clarity of purpose and an abundance of humor. We will miss him. Services today in San Diego, CA. In lieu of flowers, the family would appreciate a donation to the Alzheimer's Association, 360 Lexington Ave., New York, NY 10017.",https://www.nytimes.com/1999/05/17/classified/paid-notice-deaths-silverman-harold.html,,"SILVERMAN-Harold. Age 87 years. Died peacefully in his sleep after a long battle with Alzheimer's disease. Beloved and cherished husband of Evelyn, adored father of Nancy and Norman, grandfather of Morgun and William. Harold was a devoted son, husband and father, who used his gifts of uncommon wisdom, compassion and insight to inspire and improve the lives of many who knew him. He rose to meet the many challenges in his own life with indefatigable determination, a clarity of purpose and an abundance of humor. We will miss him. Services today in San Diego, CA. In lieu of flowers, the family would appreciate a donation to the Alzheimer's Association, 360 Lexington Ave., New York, NY 10017.",A,19,The New York Times,[],"[{'name': 'persons', 'value': 'Silverman, Harold', 'rank': 1, 'major': 'N'}]",1999-05-17T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/ed4cedd7-df6c-525e-800b-9bd3b80dc325,116,nyt://article/ed4cedd7-df6c-525e-800b-9bd3b80dc325,"Paid Notice: Deaths  SILVERMAN, HAROLD",,,"Paid Notice: Deaths  SILVERMAN, HAROLD",,,,,[],,Alzheimer,
"DICKMAN-Miriam (nee Levin), died August 7, 1999. Beloved wife of Jack. Devoted mother of Donna. The family requests that contributions be made to the Alzheimer's Association.",https://www.nytimes.com/1999/08/12/classified/paid-notice-deaths-dickman-miriam-nee-levin.html,,"DICKMAN-Miriam (nee Levin), died August 7, 1999. Beloved wife of Jack. Devoted mother of Donna. The family requests that contributions be made to the Alzheimer's Association.",C,21,The New York Times,[],"[{'name': 'persons', 'value': 'Dickman, Miriam', 'rank': 1, 'major': 'N'}]",1999-08-12T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/cbf0257d-678c-597d-9e0b-5ee327319721,26,nyt://article/cbf0257d-678c-597d-9e0b-5ee327319721,"Paid Notice: Deaths  DICKMAN, MIRIAM (NEE LEVIN)",,,"Paid Notice: Deaths  DICKMAN, MIRIAM (NEE LEVIN)",,,,,[],,Alzheimer,
"ROGOVIN-Jack. Age 87, passed away on October 17, 1999 in Hollywood, Florida due to complications of pneumonia and a heart attack. Longtime teacher of French, Spanish & Russian and Guidance Counselor at Tilden High School in Brooklyn. Active in the Teachers Union. He served in the Army Signal Corps, South Pacific during W.W.II. Devoted husband of the late Gussie whom he visited faithfully every day for more than a dozen years after she contracted Alzheimers. Survived by numerous loving nieces and nephews. In lieu of flowers please make contributions to the Alzheimers Disease and Related Disease Association of Broward County, FL (He was President of the Fort Lauderdale chapter for many years.) Services 11AM Thurs, New Montefiore Cemetery, Pinelawn, L.I., NY.",https://www.nytimes.com/1999/10/20/classified/paid-notice-deaths-rogovin-jack.html,,"ROGOVIN-Jack. Age 87, passed away on October 17, 1999 in Hollywood, Florida due to complications of pneumonia and a heart attack. Longtime teacher of French, Spanish & Russian and Guidance Counselor at Tilden High School in Brooklyn. Active in the Teachers Union. He served in the Army Signal Corps, South Pacific during W.W.II. Devoted husband of the late Gussie whom he visited faithfully every day for more than a dozen years after she contracted Alzheimers. Survived by numerous loving nieces and nephews. In lieu of flowers please make contributions to the Alzheimers Disease and Related Disease Association of Broward County, FL (He was President of the Fort Lauderdale chapter for many years.) Services 11AM Thurs, New Montefiore Cemetery, Pinelawn, L.I., NY.",C,25,The New York Times,[],"[{'name': 'persons', 'value': 'Rogovin, Jack', 'rank': 1, 'major': 'N'}]",1999-10-20T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/574d053c-5923-510d-97d6-52a58bcad3ab,121,nyt://article/574d053c-5923-510d-97d6-52a58bcad3ab,"Paid Notice: Deaths  ROGOVIN, JACK",,,"Paid Notice: Deaths  ROGOVIN, JACK",,,,,[],,Alzheimer,
"ROGOVIN-Jack. Age 87, passed away on October 17, 1999 in Hollywood, Florida due to complications of pneumonia and a heart attack. Longtime teacher of French, Spanish & Russian and Guidance Counselor at Tilden High School in Brooklyn. Active in the Teachers Union. He served in the Army Signal Corps, South Pacific during W.W.II. Devoted husband of the late Gussie whom he visited faithfully every day for more than a dozen years after she contracted Alzheimers. Survived by numerous loving nieces and nephews. In lieu of flowers please make contributions to the Alzheimers Disease and Related Disease Association of Broward County, FL (He was President of the Fort Lauderdale chapter for many years.) Services 11AM Thurs, New Montefiore Cemetery, Pinelawn, L.I., NY.",https://www.nytimes.com/1999/10/20/classified/paid-notice-deaths-rogovin-jack.html,,"ROGOVIN-Jack. Age 87, passed away on October 17, 1999 in Hollywood, Florida due to complications of pneumonia and a heart attack. Longtime teacher of French, Spanish & Russian and Guidance Counselor at Tilden High School in Brooklyn. Active in the Teachers Union. He served in the Army Signal Corps, South Pacific during W.W.II. Devoted husband of the late Gussie whom he visited faithfully every day for more than a dozen years after she contracted Alzheimers. Survived by numerous loving nieces and nephews. In lieu of flowers please make contributions to the Alzheimers Disease and Related Disease Association of Broward County, FL (He was President of the Fort Lauderdale chapter for many years.) Services 11AM Thurs, New Montefiore Cemetery, Pinelawn, L.I., NY.",C,25,The New York Times,[],"[{'name': 'persons', 'value': 'Rogovin, Jack', 'rank': 1, 'major': 'N'}]",1999-10-20T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/574d053c-5923-510d-97d6-52a58bcad3ab,121,nyt://article/574d053c-5923-510d-97d6-52a58bcad3ab,"Paid Notice: Deaths  ROGOVIN, JACK",,,"Paid Notice: Deaths  ROGOVIN, JACK",,,,,[],,Alzheimer,
