abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"As new drugs to treat and even prevent Alzheimer's disease make their way through the pipeline, a basic medical issue has remained unresolved: how can doctors know which patients to medicate if they are not yet showing clear-cut symptoms?    Now researchers believe they may find an answer in the magnetic resonance imaging machines. The findings are reported in a new study paid for by the National Institute on Aging and appearing in this month's issue of the Annals of Neurology.  ",https://www.nytimes.com/2000/04/11/health/vital-signs-technology-scans-yield-clues-to-early-alzheimer-s.html,,"As new drugs to treat and even prevent Alzheimer's disease make their way through the pipeline, a basic medical issue has remained unresolved: how can doctors know which patients to medicate if they are not yet showing clear-cut symptoms?",F,8,The New York Times,[],[],2000-04-11T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/6ffd2ecd-0556-5210-b55e-bd0e049ec8c1,285,nyt://article/6ffd2ecd-0556-5210-b55e-bd0e049ec8c1,Scans Yield Clues to Early Alzheimer's,VITAL SIGNS: TECHNOLOGY,,VITAL SIGNS: TECHNOLOGY; Scans Yield Clues to Early Alzheimer's,,,,By Eric Nagourney,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Nagourney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"International Business Machines Corp is embarked on five-year, $100 million program to build the world's most powerful supercomputer, named Blue Gene, whose mission will be to simulate the folding of proteins, an enourmous task that could yield new understanding of Alzheimer's or mad cow disease and aid in drug design; machine will have a 'processor in memory,' or PIM, design, meaning that memory will be on the same chip as the processor; IBM says computer will be 'self-healing,' capable or running when processors fail; drawing (M)",https://www.nytimes.com/2000/07/06/technology/a-bevy-of-experts-with-soapboxes-and-sites-to-fill.html,"International Business Machines Corp is embarked on five-year, $100 million program to build the world's most powerful supercomputer, named Blue Gene, whose mission will be to simulate the folding of proteins, an enourmous task that could yield ne...","SO, an economist, a magician and a man with attention deficit disorder are sitting in a hotel room.",G,11,The New York Times,[],"[{'name': 'organizations', 'value': 'International Business Machines Corp', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Proteins', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Supercomputers', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 8, 'major': 'N'}]",2000-07-06T05:00:00+0000,article,Circuits,Technology,News,nyt://article/3186edb0-a66b-5dc9-a4cf-6be350feb5a1,1678,nyt://article/3186edb0-a66b-5dc9-a4cf-6be350feb5a1,"A Bevy of Experts With Soapboxes, and Sites to Fill",,,"A Bevy of Experts With Soapboxes, and Sites to Fill",,,,By Bonnie Rothman Morris,"[{'firstname': 'Bonnie', 'middlename': 'Rothman', 'lastname': 'Morris', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Thomasü,https://www.nytimes.com/2000/06/25/health/living-with-loss-of-memory-loss-of-hope.html,Thomasü,"FIVE months after my 57th birthday, my wife, Joyce, and I sat before a neurologist. A nervous limbo had preceded the visit: a brain scan showed evidence of disease.",16,2,The New York Times,[],"[{'name': 'persons', 'value': 'DeBaggio, Thomas', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}]",2000-06-25T05:00:00+0000,article,Men & Health,Health,News,nyt://article/fa99872a-91a1-514f-8054-fc38192b10d9,340,nyt://article/fa99872a-91a1-514f-8054-fc38192b10d9,"LIVING WITH . . .; Loss of Memory, Loss of Hope",,,"LIVING WITH . . .; Loss of Memory, Loss of Hope",,,,By Thomas Debaggio,"[{'firstname': 'Thomas', 'middlename': None, 'lastname': 'Debaggio', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Federal Trade Commission approves Pfizer Inc's acquisition of Warner-Lambert Co on condition that companies shed businesses in four categories; Warner Lambert is to end its arrangement with Forest Laboratories to co-promote antidepressant Celexa; Pfizer will sell its head-lice treatment business to Bayer Corp; Warner-Lambert's assets related to Alzheimer's drug Cognex are to be sold to First Horizon Pharmaceutical Corp; Pfizer will transfer its business under development for treating solid-tumor cancers to OSI Pharmaceuticals (M),https://www.nytimes.com/2000/06/20/business/us-clears-pfizer-deal-for-warner-lambert.html,Federal Trade Commission approves Pfizer Inc's acquisition of Warner-Lambert Co on condition that companies shed businesses in four categories; Warner Lambert is to end its arrangement with Forest Laboratories to co-promote antidepressant Celexa; ...,"Clearing the way for a merger that would make Pfizer Inc. the world's biggest pharmaceutical company, the Federal Trade Commission approved its combination with the Warner-Lambert Company yesterday on condition that the companies shed businesses in four categories.",C,2,The New York Times,[],"[{'name': 'organizations', 'value': 'FOREST LABORATORIES', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Pfizer Inc', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'FIRST HORIZON PHARMACEUTICAL CORP', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'BAYER CORP', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Osi Pharmaceuticals', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Warner-Lambert Co', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Mergers, Acquisitions and Divestitures', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Celexa (Drug)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Lice', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'COGNEX (DRUG)', 'rank': 14, 'major': 'N'}]",2000-06-20T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/710d689d-f7fc-5c2f-a30e-da46fe0f17b4,400,nyt://article/710d689d-f7fc-5c2f-a30e-da46fe0f17b4,U.S. Clears Pfizer Deal for Warner-Lambert,,,U.S. Clears Pfizer Deal for Warner-Lambert,,,,By Robert D. Hershey Jr,"[{'firstname': 'Robert', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Daniel G Fish letter on Jonathan Kozol's Aug 22 article scores New York City for aggressively suing spouses for cost of nursing home care for Alzheimer's disease victims provided under Medicaid,https://www.nytimes.com/2000/08/29/opinion/l-alzheimer-s-victims-883026.html,Daniel G Fish letter on Jonathan Kozol's Aug 22 article scores New York City for aggressively suing spouses for cost of nursing home care for Alzheimer's disease victims provided under Medicaid,To the Editor:,A,22,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Fish, Daniel G', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Kozol, Jonathan', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 7, 'major': 'N'}]",2000-08-29T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/317c496b-b189-5809-b4b2-7300296d19aa,170,nyt://article/317c496b-b189-5809-b4b2-7300296d19aa,Alzheimer's Victims,,,Alzheimer's Victims,,,,,[],,Alzheimer,
Beatrice Farnsworth letter says Jonathan Kozol's Aug 22 Op-Ed article about his father's Alzheimer's disease may have created erroneous impression that victims of disease tend to be peaceful and comfortable; says people should be aware of disease's awful aspects so that they might support allocation of money to find preventions and cures,https://www.nytimes.com/2000/08/27/opinion/l-when-alzheimer-s-strikes-home-870404.html,Beatrice Farnsworth letter says Jonathan Kozol's Aug 22 Op-Ed article about his father's Alzheimer's disease may have created erroneous impression that victims of disease tend to be peaceful and comfortable; says people should be aware of disease'...,To the Editor:,4,14,The New York Times,[],"[{'name': 'persons', 'value': 'Farnsworth, Beatrice', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Kozol, Jonathan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}]",2000-08-27T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/0232b633-8aca-5a33-8fa1-f3185a24332f,102,nyt://article/0232b633-8aca-5a33-8fa1-f3185a24332f,When Alzheimer's Strikes Home,,,When Alzheimer's Strikes Home,,,,,[],,Alzheimer,
"Letter from Scott Amrhein (Center for Continuing Care, Greater New York Hospital Association) says Jonathan Kozol's Aug 22 Op-Ed article on his father's Alzheimer's underscores need to reform long-term care financing in this country",https://www.nytimes.com/2000/08/27/opinion/l-when-alzheimer-s-strikes-home-870412.html,"Letter from Scott Amrhein (Center for Continuing Care, Greater New York Hospital Association) says Jonathan Kozol's Aug 22 Op-Ed article on his father's Alzheimer's underscores need to reform long-term care financing in this country",To the Editor:,4,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Greater New York Hospital Assn', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Amrhein, Scott', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Kozol, Jonathan', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}]",2000-08-27T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/8991cf3f-41d3-58c0-8191-1acea645e530,150,nyt://article/8991cf3f-41d3-58c0-8191-1acea645e530,When Alzheimer's Strikes Home,,,When Alzheimer's Strikes Home,,,,,[],,Alzheimer,
Clifford Meirowitz letter on Jonathan Kozol's Aug 22 Op-Ed article on his father's deterioration from Alzheimer's disease; says it is not necessarily true that a family must first exhaust its savings before Medicaid will cover cost of chronic care,https://www.nytimes.com/2000/08/27/opinion/l-when-alzheimer-s-strikes-home-870390.html,Clifford Meirowitz letter on Jonathan Kozol's Aug 22 Op-Ed article on his father's deterioration from Alzheimer's disease; says it is not necessarily true that a family must first exhaust its savings before Medicaid will cover cost of chronic care,To the Editor:,4,14,The New York Times,[],"[{'name': 'persons', 'value': 'Kozol, Jonathan', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Meirowitz, Clifford', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}]",2000-08-27T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/f6d2c0e1-0870-5d77-82b7-9f7301326ebb,126,nyt://article/f6d2c0e1-0870-5d77-82b7-9f7301326ebb,When Alzheimer's Strikes Home,,,When Alzheimer's Strikes Home,,,,,[],,Alzheimer,
Jewish Family Service retired executive director Sandra King's letter on Jonathan Kozol's Aug 22 Op-Ed article on his father's deterioriation from Alzheimer's; says help must be available for both young and old--for families of all ages whose resources are not sufficient to meet their needs,https://www.nytimes.com/2000/08/27/opinion/l-when-alzheimer-s-strikes-home-870374.html,Jewish Family Service retired executive director Sandra King's letter on Jonathan Kozol's Aug 22 Op-Ed article on his father's deterioriation from Alzheimer's; says help must be available for both young and old--for families of all ages whose reso...,To the Editor:,4,14,The New York Times,[],"[{'name': 'persons', 'value': 'King, Sandra', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Kozol, Jonathan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}]",2000-08-27T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/1dccf631-5e3f-5ce3-a41f-4d1e51dc9489,138,nyt://article/1dccf631-5e3f-5ce3-a41f-4d1e51dc9489,When Alzheimer's Strikes Home,,,When Alzheimer's Strikes Home,,,,,[],,Alzheimer,
Letter from Robert B Blancato (Americans for Long Term Care Security) notes bipartisan bill now in Congress that would help those who are paying for long-term care for Alzheimer's disease victims (Aug 22 Jonathan Kozol Op-Ed),https://www.nytimes.com/2000/08/28/opinion/l-care-and-its-costs-850845.html,Letter from Robert B Blancato (Americans for Long Term Care Security) notes bipartisan bill now in Congress that would help those who are paying for long-term care for Alzheimer's disease victims (Aug 22 Jonathan Kozol Op-Ed),To the Editor:,A,16,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Americans for Long Term Care Security', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Blancato, Robert B', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 5, 'major': 'N'}]",2000-08-28T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/e65126a7-ab49-579e-9e60-0c17cb911eef,148,nyt://article/e65126a7-ab49-579e-9e60-0c17cb911eef,Care and Its Costs,,,Care and Its Costs,,,,,[],,Alzheimer,
"Phyllis Finocchio dies at home in Queens, cared for by her family through a long battle with Alzheimer's disease; family opted against tube feeding when she could no longer eat, having learned from support groups that dying people who can no longer eat do not suffer from hunger and thirst and can be kept comfortable with ice chips and swabs to moisten the mouth and lips; photo (M)",https://www.nytimes.com/2000/05/30/health/a-peaceful-death-without-tubes.html,"Phyllis Finocchio dies at home in Queens, cared for by her family through a long battle with Alzheimer's disease; family opted against tube feeding when she could no longer eat, having learned from support groups that dying people who can no longe...","On a crisp, sunny morning a year ago, in the Queens apartment that had been her home for more than 40 years, death came gently for Phyllis Finocchio. Gazing into her husband's eyes, she squeezed his hand, and then let go of it for the last time.",F,7,The New York Times,[],"[{'name': 'persons', 'value': 'Finocchio, Phyllis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 3, 'major': 'N'}]",2000-05-30T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/d381a501-c309-54dd-b5bc-bdecea5a9e41,489,nyt://article/d381a501-c309-54dd-b5bc-bdecea5a9e41,A Peaceful Death Without Tubes,,,A Peaceful Death Without Tubes,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Implanting neural cells in the brain shows promise to restore functions lost to stroke, spinal cord injury or neurological diseases like Parkinson's and Alzheimer's; work is spurred by two recent developments, the isolation of stem cells, the primordial cell from which all others evolve, and the discovery that adult brains continue to produce new cells; stem cells can potentially be made into neural cells for transplantation, and in tests with animals these cells have shown the ability to migrate through the brain to where they are needed to repair damage; ethical questions arise with use of embryonic stems cells or neural stem cells derived from fetuses (M)",https://www.nytimes.com/2000/05/30/science/neural-cells-grown-in-labs-raise-hopes-on-brain-disease.html,"Implanting neural cells in the brain shows promise to restore functions lost to stroke, spinal cord injury or neurological diseases like Parkinson's and Alzheimer's; work is spurred by two recent developments, the isolation of stem cells, the prim...","Sylvia Elam saw the benefits of her operation as soon as she was wheeled into the recovery room and ate lunch. For the first time in years, she could taste the food.",F,1,The New York Times,[],"[{'name': 'subject', 'value': 'Stem Cells', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Fetal Tissue', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Implants', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': ""Parkinson's Disease"", 'rank': 8, 'major': 'N'}]",2000-05-30T05:00:00+0000,article,Science Desk,Science,News,nyt://article/e7e3964e-18c1-5037-ba04-0e53920e7cd5,1692,nyt://article/e7e3964e-18c1-5037-ba04-0e53920e7cd5,"Neural Cells, Grown in Labs, Raise Hopes on Brain Disease",,,"Neural Cells, Grown in Labs, Raise Hopes on Brain Disease",,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Amanda Fortini reviews book Hard to Forget: An Alzheimer's Story by Charles P Pierce (M),https://www.nytimes.com/2000/05/21/books/the-vanishing-self.html,Amanda Fortini reviews book Hard to Forget: An Alzheimer's Story by Charles P Pierce (M),HARD TO FORGET,7,19,The New York Times,[],"[{'name': 'persons', 'value': 'Pierce, Charles P', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""HARD TO FORGET: AN ALZHEIMER'S STORY (BOOK)"", 'rank': 4, 'major': 'N'}]",2000-05-21T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/cd565e1e-275f-5cc8-b50b-fef49959cd80,683,nyt://article/cd565e1e-275f-5cc8-b50b-fef49959cd80,The Vanishing Self,,,The Vanishing Self,,,,By Amanda Fortini,"[{'firstname': 'Amanda', 'middlename': None, 'lastname': 'Fortini', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Interview with Eileen Heckart, who portrays woman with Alzheimer's disease in Kenneth Lonergan's play, The Waverly Gallery, at Promenade Theater in Manhattan; photo (M)",https://www.nytimes.com/2000/04/16/nyregion/drama-of-a-fading-mind-a-fighting-spirit.html,"Interview with Eileen Heckart, who portrays woman with Alzheimer's disease in Kenneth Lonergan's play, The Waverly Gallery, at Promenade Theater in Manhattan; photo (M)","WHEN people congratulate Kenneth Lonergan for truthfully portraying the ravages of Alzheimer's disease in his new Off Broadway play, ''The Waverly Gallery,'' he credits Eileen Heckart and Maureen Anderman with much of his success.",CN,14,The New York Times,[],"[{'name': 'persons', 'value': 'Heckart, Eileen', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Lonergan, Kenneth', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'WAVERLY GALLERY, THE (PLAY)', 'rank': 5, 'major': 'N'}]",2000-04-16T05:00:00+0000,article,Connecticut Weekly Desk,New York,News,nyt://article/6f488746-cd38-5512-b9e3-603ef4a0f446,920,nyt://article/6f488746-cd38-5512-b9e3-603ef4a0f446,"Drama of a Fading Mind, a Fighting Spirit",,,"Drama of a Fading Mind, a Fighting Spirit",,,,By E. Kyle Minor,"[{'firstname': 'E.', 'middlename': 'Kyle', 'lastname': 'Minor', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Sara Ivry reviews The Caregiver: A Life With Alzheimer's, book by Aaron Alterra (S)",https://www.nytimes.com/2000/03/05/books/books-in-brief-nonfiction-991708.html,"Sara Ivry reviews The Caregiver: A Life With Alzheimer's, book by Aaron Alterra (S)",The Caregiver,7,25,The New York Times,[],"[{'name': 'persons', 'value': 'Alterra, Aaron', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'CAREGIVER, THE (BOOK)', 'rank': 6, 'major': 'N'}]",2000-03-05T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/04ffb65f-366e-56ad-9352-19dc065ad1d6,230,nyt://article/04ffb65f-366e-56ad-9352-19dc065ad1d6,Books in Brief: Nonfiction,,,Books in Brief: Nonfiction,,,,By Sara Ivry,"[{'firstname': 'Sara', 'middlename': None, 'lastname': 'Ivry', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" Alzheimer's Care Assessed  Patients with advanced Alzheimer's disease who suffer broken hips or pneumonia often receive treatment that involves too many painful medical procedures and too little pain relief, a study has found.   PAGE A14",https://www.nytimes.com/2000/07/05/nyregion/inside-068926.html,,Alzheimer's Care Assessed,A,1,The New York Times,[],[],2000-07-05T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/45001857-cae3-5d41-bd57-8a80e6e005fb,114,nyt://article/45001857-cae3-5d41-bd57-8a80e6e005fb,INSIDE,,,INSIDE,,,,,[],,Alzheimer,
