abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Fifteen-year study of elderly Catholic nuns at convents around nation is considered to be one of most innovative efforts to answer questions about who gets Alzheimer's disease and why; Dr David A Snowdon, epidemiologist, and colleagues have studied 678 nuns; their research shows that folic acid may help stave off Alzheimer's disease; that small, barely perceptible strokes may trigger some dementia; and, most striking, that early language ability may be linked to lower risk of Alzheimer's; his report, published in The Journal of Personality and Social Psychology, says nuns who express more positive emotions live significantly longer than those expressing fewer positive emotions; study is considered powerful because it has information from several stages in its subjects' lives, including when they were too young to manifest Alzheimer's or other diseases related to aging; photos (M)",https://www.nytimes.com/2001/05/07/us/nuns-offer-clues-to-alzheimer-s-and-aging.html,"Fifteen-year study of elderly Catholic nuns at convents around nation is considered to be one of most innovative efforts to answer questions about who gets Alzheimer's disease and why; Dr David A Snowdon, epidemiologist, and colleagues have studie...","A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome.",A,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Journal of Personality and Social Psychology', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'SNOWDON, DAVID A', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Nuns', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Folic Acid', 'rank': 8, 'major': 'N'}]",2001-05-07T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/89f0e54b-03ec-5088-9dfd-559427a00431,1812,nyt://article/89f0e54b-03ec-5088-9dfd-559427a00431,Nuns Offer Clues to Alzheimer's and Aging,,,Nuns Offer Clues to Alzheimer's and Aging,,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Article about support group in New York City for people with Alzheimer's disease; photo (M),https://www.nytimes.com/2001/06/09/nyregion/for-alzheimer-s-patients-some-solace-if-not-hope-group-struggles-come-terms-with.html,Article about support group in New York City for people with Alzheimer's disease; photo (M),"Howard Bender still looks like the man who ran that big Long Island factory. It produced shower doors and medicine cabinets and provided a living, but Mr. Bender's lasting love was the theater. He acted with local companies in every production of a musical he could find. His favorite, by far, was ''Guys and Dolls.''",B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2001-06-09T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/4ee211bb-906f-536a-8ca5-36361e693805,1140,nyt://article/4ee211bb-906f-536a-8ca5-36361e693805,"For Alzheimer's Patients, Some Solace, if Not Hope; Group Struggles to Come to Terms With Illness",,,"For Alzheimer's Patients, Some Solace, if Not Hope; Group Struggles to Come to Terms With Illness",,,,By Marek Fuchs,"[{'firstname': 'Marek', 'middlename': None, 'lastname': 'Fuchs', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article, offering Gregg Rice, former biology professor at Mercy College in Dobbs Ferry, NY, as example of early-onset Alzheimer's disease, which afflicts less than 5 percent of Alzheimer's patients; Rice was diagnosed with disease in 1997 at age 53 and, two years later, could no longer participate in support group or perform simple tasks at home; now he needs full time help and can no longer go outside alone; photos (L)",https://www.nytimes.com/2001/03/18/nyregion/when-alzheimer-s-strikes-early.html,"Article, offering Gregg Rice, former biology professor at Mercy College in Dobbs Ferry, NY, as example of early-onset Alzheimer's disease, which afflicts less than 5 percent of Alzheimer's patients; Rice was diagnosed with disease in 1997 at age 5...","GREGG RICE, as he was, had a bushy black beard and a perfect sense of where he stood. A professor of biology at Mercy College in Dobbs Ferry, Mr. Rice had a deep and abiding interest in his field. Living nearby in Hastings, he carved out time to car-pool his young daughters and, at night, stayed fit by playing basketball at the same local high school where his wife, Laura, taught English.",WC,14,The New York Times,[],"[{'name': 'persons', 'value': 'RICE, GREGG', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2001-03-18T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/198e78e1-f5cc-5c07-9573-fc1d6edf6c89,2652,nyt://article/198e78e1-f5cc-5c07-9573-fc1d6edf6c89,When Alzheimer's Strikes Early,,,When Alzheimer's Strikes Early,,,,By Marek Fuchs,"[{'firstname': 'Marek', 'middlename': None, 'lastname': 'Fuchs', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"''How do you cope with catastrophe?'' asked Laura Rice, upon being made an honorary inductee into the Mercy College chapter of the National Honor Society. ''Talk is the first thing.''     Mrs. Rice has struggled to deal with her husband, Gregg's, early-onset Alzheimer's disease. He had been a professor of biology at Mercy College and Mrs. Rice, an English teacher in Hastings-on-Hudson, also taught a course at the college in the 1982-83 school year.  ",https://www.nytimes.com/2001/05/13/nyregion/postscript-college-honors-wife-of-alzheimer-s-patient.html,,"''How do you cope with catastrophe?'' asked Laura Rice, upon being made an honorary inductee into the Mercy College chapter of the National Honor Society. ''Talk is the first thing.''",WC,14,The New York Times,[],[],2001-05-13T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/e242b345-6a03-5ccc-b2f9-230312b3cb01,268,nyt://article/e242b345-6a03-5ccc-b2f9-230312b3cb01,College Honors Wife Of Alzheimer's Patient,POSTSCRIPT,,POSTSCRIPT; College Honors Wife Of Alzheimer's Patient,,,,By Marek Fuchs,"[{'firstname': 'Marek', 'middlename': None, 'lastname': 'Fuchs', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"In this dismal new melodrama, the accusatory gaze of Dame Judi Dench, who could probably ice up Superman's heat vision with that chilblain stare, is slowly lost. She plays the writer Iris Murdoch, who slowly succumbs to Alzheimer's disease. Her fine work with Jim Broadbent, as her husband, who has to cope with her loss of her faculties, is fine; he is shocked when overcome by waves of resentment. The picture is drained by clumsy crosscutting to the adventures of the young, libertine Iris (Kate Winslet), and the fragmentation lessens &quot;Iris&quot; as a drama. &#151; Elvis Mitchell",https://www.nytimes.com/2001/12/14/movies/film-review-iris-murdoch-conquering-all-but-the-alzheimer-s.html,"In this dismal new melodrama, the accusatory gaze of Dame Judi Dench, who could probably ice up Superman's heat vision with that chilblain stare, is slowly lost. She plays the writer Iris Murdoch, who slowly succumbs to Alzheimer's disease. Her fi...","The power of Judi Dench's accusatory stare -- Ms. Dench could bring Anne Robinson of ''Weakest Link'' to her knees and still have enough energy to take on John Ashcroft -- makes her the heir to Glenda Jackson's icy glare. Understanding the drama inherent in portraying the loss of that power, the director Sir Richard Eyre captures Ms. Dench's chilblain gaze slowly diminishing in the moldy, minor-key melodrama ''Iris.'' She stars as the literary force Iris Murdoch, as her appetite for language and pleasure collapses under Alzheimer's disease.",E,15,The New York Times,[],"[{'name': 'persons', 'value': 'Dench, Judi', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Murdoch, Iris', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'BAYLEY, JOHN', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Eyre, Richard', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Broadbent, Jim', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 9, 'major': 'N'}, {'name': 'creative_works', 'value': 'Iris (Movie)', 'rank': 10, 'major': 'N'}]",2001-12-14T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Review,nyt://article/45d6c4f0-7b73-50bc-8cdc-8c8a66d63731,854,nyt://article/45d6c4f0-7b73-50bc-8cdc-8c8a66d63731,Iris Murdoch Conquering All but the Alzheimer's,FILM REVIEW,,FILM REVIEW; Iris Murdoch Conquering All but the Alzheimer's,,,,By Elvis Mitchell,"[{'firstname': 'Elvis', 'middlename': None, 'lastname': 'Mitchell', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome.",https://www.nytimes.com/2001/05/11/college/nuns-offer-clues-to-alzheimers-and-aging.html,"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft ..."," MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Smoking and Tobacco', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Christmas', 'rank': 4, 'major': 'N'}]",2001-05-11T05:00:00+0000,article,None,Education,News,nyt://article/6469246f-c395-56f0-9c02-ea7f3e8ab531,1811,nyt://article/6469246f-c395-56f0-9c02-ea7f3e8ab531,Nuns Offer Clues to Alzheimer's and Aging,,,Nuns Offer Clues to Alzheimer's and Aging,,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"In the rapidly changing landscape of Alzheimer's research, where ""breakthroughs"" seem to make headlines every few weeks, memory clinics sit at the intersection of hope and sadness",https://www.nytimes.com/2001/06/24/health/forgetful-fearing-alzheimers-and-hoping-for-a-cure.html,"In the rapidly changing landscape of Alzheimer's research, where ""breakthroughs"" seem to make headlines every few weeks, memory clinics sit at the intersection of hope and sadness"," JACKSONVILLE, Fla. -- KEN clutches hope in his hand as the doctor's questions start. It is a wrinkled newspaper article about an Alzheimer's vaccine. He pulls it from his wallet with a look of anticipation flashing briefly on his face — before he forgets to ask the doctor about it. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Medicine and Health', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Men', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Surgery and Surgeons', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 5, 'major': 'N'}]",2001-06-24T05:00:00+0000,article,Health,Health,News,nyt://article/28555110-e123-5b32-9880-abadb78b4020,1665,nyt://article/28555110-e123-5b32-9880-abadb78b4020,"Forgetful, Fearing Alzheimer's and Hoping for a Cure",Diagnosis,,"Forgetful, Fearing Alzheimer's and Hoping for a Cure",,,,By John A. Cutter,"[{'firstname': 'John', 'middlename': 'A.', 'lastname': 'Cutter', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome.",https://www.nytimes.com/2001/05/09/college/nuns-offer-clues-to-alzheimers-and-aging.html,"MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft ..."," MANKATO, Minn., May 2 — A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Smoking and Tobacco', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Christmas', 'rank': 4, 'major': 'N'}]",2001-05-09T05:00:00+0000,article,None,Education,News,nyt://article/cf746421-81d7-5003-ae24-3ff3c8b7c485,1811,nyt://article/cf746421-81d7-5003-ae24-3ff3c8b7c485,Nuns Offer Clues to Alzheimer's and Aging,,,Nuns Offer Clues to Alzheimer's and Aging,,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Sixty-year-old woman in early stages of Alzheimer's disease receives gene therapy in first such attempt to treat disease; patient's brain is injected with millions of her own cells in attempt to prevent progressive cell loss; neurologist Mark Tuszynski leads team at University of California, San Diego (M)",https://www.nytimes.com/2001/04/11/us/gene-therapy-is-performed-in-bid-to-halt-alzheimer-s.html,Sixty-year-old woman in early stages of Alzheimer's disease receives gene therapy in first such attempt to treat disease; patient's brain is injected with millions of her own cells in attempt to prevent progressive cell loss; neurologist Mark Tusz...,"Six days ago, a woman in the early stages of Alzheimer's disease entered a California hospital, had a small hole drilled through her skull and was injected with millions of her own cells, in what researchers said was the first time gene therapy had been tried on an Alzheimer's patient.",A,20,The New York Times,[],"[{'name': 'organizations', 'value': 'University of California', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'TUSZYNSKI, MARK', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 4, 'major': 'N'}]",2001-04-11T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/ad56d537-ee6d-5168-b916-c093091c2245,671,nyt://article/ad56d537-ee6d-5168-b916-c093091c2245,Gene Therapy Is Performed In Bid to Halt Alzheimer's,,,Gene Therapy Is Performed In Bid to Halt Alzheimer's,,,,By Sandra Blakeslee,"[{'firstname': 'Sandra', 'middlename': None, 'lastname': 'Blakeslee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Study led by Dr Hugh C Hendrie finds poor residents of Ibadan, Nigeria, are much less likely to develop Alzheimer's disease than blacks living in Indianapolis; findings suggest factor other than genetics may determine whether susceptible people develop brain disease (M)",https://www.nytimes.com/2001/02/14/us/study-hints-that-alzheimers-may-have-nongenetic-cause.html,"Study led by Dr Hugh C Hendrie finds poor residents of Ibadan, Nigeria, are much less likely to develop Alzheimer's disease than blacks living in Indianapolis; findings suggest factor other than genetics may determine whether susceptible people de...","Poor residents of Ibadan, Nigeria, are much less likely to develop Alzheimer's disease than blacks living in Indianapolis, researchers are reporting. And that, they say, may mean that some factor other than genetics -- high blood pressure, for example, or diet -- may determine whether susceptible people develop the devastating brain disease.",A,24,The New York Times,[],"[{'name': 'glocations', 'value': 'Nigeria', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Indianapolis (Ind)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'HENDRIE, HUGH C', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}]",2001-02-14T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/fe3f067f-88ae-54a1-948e-6541f33fb155,734,nyt://article/fe3f067f-88ae-54a1-948e-6541f33fb155,Study Hints That Alzheimers May Have Nongenetic Cause,,,Study Hints That Alzheimers May Have Nongenetic Cause,,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Nancy Reagan has privately indicated her support for research on embryonic stem cells, and her position has reportedly been conveyed to senior White House officials; such research holds out hopes for cure for Alzheimer's disease, which afflicts former Pres Ronald Reagan and millions of other Americans (M)",https://www.nytimes.com/2001/07/13/us/from-nancy-reagan-a-nod-toward-embryonic-stem-cell-research.html,"Nancy Reagan has privately indicated her support for research on embryonic stem cells, and her position has reportedly been conveyed to senior White House officials; such research holds out hopes for cure for Alzheimer's disease, which afflicts fo...","Nancy Reagan has privately indicated her support for research on embryonic stem cells, and two of her husband's closest former aides have conveyed her position to senior White House officials, people familiar with Mrs. Reagan's feelings said today.",A,14,The New York Times,[],"[{'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Nancy', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Stem Cells', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}]",2001-07-13T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/5b33a0d5-04f4-59c1-b92a-9d10d689a4a3,501,nyt://article/5b33a0d5-04f4-59c1-b92a-9d10d689a4a3,"From Nancy Reagan, a Nod Toward Embryonic Stem Cell Research",,,"From Nancy Reagan, a Nod Toward Embryonic Stem Cell Research",,,,By Frank Bruni,"[{'firstname': 'Frank', 'middlename': None, 'lastname': 'Bruni', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Follow-up visit with eight outpatients who described last year how they live with their diseases: Lee Chew, who has AIDS, Janis Spurlock-McLendon, who has sickle cell anemia, Robert O Boorstin, who is manic-depressive, Mary Taylor Previte, who lost hand in buzz-saw accident, Richard Cohen, who has multiple sclerosis, Elizabeth Yoffe, who suffered stroke, Tom DeBaggio, who has Alzheimer's disease, and Dale O'Reilley, who chose to end her life after 10 years of suffering with Lou Gehrig's disease; photos (M)",https://www.nytimes.com/2001/06/24/health/fixing-up-catching-up-taking-risks-moving-follow-up-visit-with-eight-outpatients.html,"Follow-up visit with eight outpatients who described last year how they live with their diseases: Lee Chew, who has AIDS, Janis Spurlock-McLendon, who has sickle cell anemia, Robert O Boorstin, who is manic-depressive, Mary Taylor Previte, who los...","FIVE years have passed since Lee Chew was paralyzed and close to death with AIDS. But not until he stood up last month to receive both his master's degree in social work from New York University and a special award for his clinical skills did he finally feel his new life was starting. His 83-year-old mother from Virginia sat in the audience. Mr. Chew, 52, saw her after the ceremony.",16,4,The New York Times,[],"[{'name': 'persons', 'value': 'Cohen, Richard', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Boorstin, Robert O', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': ""O'REILLEY, DALE"", 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'SPURLOCK-MCLENDON, JANIS', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'DEBAGGIO, TOM', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'CHEW, LEE', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Yoffe, Elizabeth', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'MANIC-DEPRESSIVE ILLNESS', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Amyotrophic Lateral Sclerosis', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Acquired Immune Deficiency Syndrome', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Multiple Sclerosis', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Sickle Cell Anemia', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Life-Sustaining Support Systems, Withdrawal Of', 'rank': 15, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 17, 'major': 'N'}]",2001-06-24T05:00:00+0000,article,Men & Health,Health,News,nyt://article/704126f3-2171-5860-a56b-6ce042d9ce62,1221,nyt://article/704126f3-2171-5860-a56b-6ce042d9ce62,"Taking Risks, Moving On: A Follow-Up Visit With Eight Outpatients",FIXING UP/CATCHING UP,,"FIXING UP/CATCHING UP; Taking Risks, Moving On: A Follow-Up Visit With Eight Outpatients",,,,By Andrew Friedman,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Friedman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Boldface Names column; Kingston Trio to perform for Alzheimer's Assn; Lonny Price performs at Tony Awards after being released from hospital for diverticulitis (M),https://www.nytimes.com/2001/06/05/nyregion/boldface-names-647136.html,Boldface Names column; Kingston Trio to perform for Alzheimer's Assn; Lonny Price performs at Tony Awards after being released from hospital for diverticulitis (M),Appearances Are Deceiving,B,2,The New York Times,[],"[{'name': 'organizations', 'value': 'KINGSTON TRIO', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': ""ALZHEIMER'S ASSOCIATION"", 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Price, Lonny', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Tony Awards (Theater Awards)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 6, 'major': 'N'}]",2001-06-05T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/6deb4874-ed04-50df-8231-3b4b87643014,706,nyt://article/6deb4874-ed04-50df-8231-3b4b87643014,BOLDFACE NAMES,,,BOLDFACE NAMES,,,,By Joyce Wadler,"[{'firstname': 'Joyce', 'middlename': None, 'lastname': 'Wadler', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Jed A Levine letter comments on June 13 letter on discharge of people with Alzheimer's disease from early-stage support groups,https://www.nytimes.com/2001/06/27/opinion/l-alzheimer-s-groups-977594.html,Jed A Levine letter comments on June 13 letter on discharge of people with Alzheimer's disease from early-stage support groups,To the Editor:,A,22,The New York Times,[],"[{'name': 'persons', 'value': 'LEVINE, JED A', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2001-06-27T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/b0361de3-7a16-5286-a22b-29659bdaba35,169,nyt://article/b0361de3-7a16-5286-a22b-29659bdaba35,Alzheimer's Groups,,,Alzheimer's Groups,,,,,[],,Alzheimer,
"Marian Burros comments on importance of folic acid in diet, where it has been found to offer protection against birth defects, cardiovascular disease and now Alzheimer's disease; notes green vegetables are good source of folic acid; photo (M)",https://www.nytimes.com/2001/05/16/dining/eating-well-one-more-reason-to-eat-your-greens.html,"Marian Burros comments on importance of folic acid in diet, where it has been found to offer protection against birth defects, cardiovascular disease and now Alzheimer's disease; notes green vegetables are good source of folic acid; photo (M)","IN the last three years, scientists have uncovered one reason after another that folic acid is important in the diet. First it was linked to the prevention of birth defects, then to a reduced risk of cardiovascular disease. And now, a study of nuns has offered intriguing hints that a folic acid deficiency might be linked to Alzheimer's disease.",F,5,The New York Times,[],"[{'name': 'subject', 'value': 'Birth Defects', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heart', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Folic Acid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 6, 'major': 'N'}]",2001-05-16T05:00:00+0000,article,"Dining In, Dining Out/Style Desk",Food,News,nyt://article/48c982c4-febb-585f-b797-a35d8819d68b,777,nyt://article/48c982c4-febb-585f-b797-a35d8819d68b,One More Reason to Eat Your Greens,EATING WELL,,EATING WELL; One More Reason to Eat Your Greens,,,,By Marian Burros,"[{'firstname': 'Marian', 'middlename': None, 'lastname': 'Burros', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
