abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Maggie Dabney, 70-year-old woman with Alzheimer's disease, has been missing since Dec 5, when she arrived at Dallas-Fort Worth International Airport on American Airlines flight from Indianapolis; was supposed to board connecting flight to Los Angeles; her husband, Joe, is suing airline, accusing it of gross negligence, incompetence and breach of contract; he and airline offer different accounts of events; photos (M)",https://www.nytimes.com/2002/04/25/us/robbed-by-alzheimer-s-lost-by-an-airline.html,"Maggie Dabney, 70-year-old woman with Alzheimer's disease, has been missing since Dec 5, when she arrived at Dallas-Fort Worth International Airport on American Airlines flight from Indianapolis; was supposed to board connecting flight to Los Ange...","It is going on five months since Margie Dabney, 70 years old and robbed of reason by Alzheimer's disease, was somehow lost at Dallas-Fort Worth International Airport.",A,18,The New York Times,[],"[{'name': 'organizations', 'value': 'AMERICAN AIRLINES', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DABNEY, JOE', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'DABNEY, MAGGIE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Missing Persons', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'DALLAS-FORT WORTH INTERNATIONAL AIRPORT', 'rank': 7, 'major': 'N'}]",2002-04-25T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/9c2f3ffa-05ee-5b71-80c7-9c1924982cee,1237,nyt://article/9c2f3ffa-05ee-5b71-80c7-9c1924982cee,"Robbed by Alzheimer's, Lost by an Airline",,,"Robbed by Alzheimer's, Lost by an Airline",,,,By Evelyn Nieves,"[{'firstname': 'Evelyn', 'middlename': None, 'lastname': 'Nieves', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Bush administration, in major shift, has authorized Medidcare coverage for treatment of Alzheimer's disease, which means that beneficiaries cannot be denied reimbursement for costs of mental health services, hospice care of home health care; claims in past have been automatically denied on assumption that treatment is futile; officials cite new studies showing patients may benefit from psychotherapy, physical and occupational therapy and other services, and benefits from earlier diagnosis; Stephen R McConnell of Alzheimer's Assn welcomes action; direct cost to Medicare could be several billion dollars a year, although some costs could be offset if patients can live longer on their own; photos; graph (M)",https://www.nytimes.com/2002/03/31/us/medicare-is-now-covering-treatment-for-alzheimer-s.html,"Bush administration, in major shift, has authorized Medidcare coverage for treatment of Alzheimer's disease, which means that beneficiaries cannot be denied reimbursement for costs of mental health services, hospice care of home health care; claim...","The Bush administration, in a major change, has authorized Medicare coverage for the treatment of Alzheimer's disease, which afflicts nearly four million Americans and is expected to grow to epidemic proportions with the aging of the population.",1,1,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': ""ALZHEIMER'S ASSOCIATION"", 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'MCCONNELL, STEPHEN R', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Home Health Care', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Physical Therapy', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'OCCUPATIONAL THERAPY', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 12, 'major': 'N'}]",2002-03-31T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/83773805-dfbf-502f-872b-899140ec0dc3,1193,nyt://article/83773805-dfbf-502f-872b-899140ec0dc3,Medicare Is Now Covering Treatment for Alzheimer's,,,Medicare Is Now Covering Treatment for Alzheimer's,,,,By Robert Pear,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Pear', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Excerpts of conversation with David Shenk, author of book The Forgetting: Alzheimer's: Portrait of an Epidemic; photo (M)",https://www.nytimes.com/2002/04/02/health/conversation-with-david-shenk-forgetting-portrait-alzheimer-s-rising-toll.html,"Excerpts of conversation with David Shenk, author of book The Forgetting: Alzheimer's: Portrait of an Epidemic; photo (M)","David Shenk is sitting in the Beekman Arms, the landmark here that calls itself America's oldest continuously operating inn.",F,5,The New York Times,[],"[{'name': 'persons', 'value': 'Shenk, David', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""FORGETTING, THE: ALZHEIMER'S: PORTRAIT OF AN EPIDEMIC (BOOK)"", 'rank': 4, 'major': 'N'}]",2002-04-02T05:00:00+0000,article,Health & Fitness,Health,Interview,nyt://article/045af1af-5e36-5bc6-ad50-bb3a31bf57a7,1124,nyt://article/045af1af-5e36-5bc6-ad50-bb3a31bf57a7,'The Forgetting': A Portrait Of Alzheimer's Rising Toll,A CONVERSATION WITH/DAVID SHENK,,A CONVERSATION WITH/DAVID SHENK; 'The Forgetting': A Portrait Of Alzheimer's Rising Toll,,,,By Marion Roach,"[{'firstname': 'Marion', 'middlename': None, 'lastname': 'Roach', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Researchers at Boston University and Tufts University report that people with high blood levels of homocysteine, amino acid that is normal diet byproduct, have twice the average risk of developing Alzheimer's disease; levels of homocycsteine can rise when people eat diet heavy in animal protein and few fruits and leafy vegetables; researchers say relationship between homocysteine and dementia may be causal because homocysteine can damage blood vessels and nerves (M)",https://www.nytimes.com/2002/02/14/us/alzheimer-s-may-be-linked-to-normal-diet-byproduct.html,"Researchers at Boston University and Tufts University report that people with high blood levels of homocysteine, amino acid that is normal diet byproduct, have twice the average risk of developing Alzheimer's disease; levels of homocycsteine can r...","People with high blood levels of a normal diet byproduct, homocysteine, have twice the average risk of developing Alzheimer's disease, a study being published today finds.",A,26,The New York Times,[],"[{'name': 'organizations', 'value': 'Boston University', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Tufts University', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'HOMOCYSTEINE (AMINO ACID)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}]",2002-02-14T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/7d363d3f-9f1c-5db7-8932-8c4867aa46fd,737,nyt://article/7d363d3f-9f1c-5db7-8932-8c4867aa46fd,Alzheimer's May Be Linked To Normal Diet Byproduct,,,Alzheimer's May Be Linked To Normal Diet Byproduct,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Letter from John A Jager (Alzheimer's Assn) letter says diagnosis of Alzheimer's need not be end fo meaningful and satisfying life (Nov 11 article); drawing,https://www.nytimes.com/2002/11/17/opinion/l-against-the-dying-of-the-light-962031.html,Letter from John A Jager (Alzheimer's Assn) letter says diagnosis of Alzheimer's need not be end fo meaningful and satisfying life (Nov 11 article); drawing,To the Editor:,4,10,The New York Times,[],"[{'name': 'organizations', 'value': ""ALZHEIMER'S ASSOCIATION"", 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'JAGER, JOHN A', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",2002-11-17T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/4a8f6594-a116-526f-9dd0-2a1d024143ca,154,nyt://article/4a8f6594-a116-526f-9dd0-2a1d024143ca,Against the Dying of the Light,,,Against the Dying of the Light,,,,,[],,Alzheimer,
William B Grant letter says US should focus attention on overweight as risk factor for Alzheimer's disease (Nov 11 article); drawing,https://www.nytimes.com/2002/11/17/opinion/l-against-the-dying-of-the-light-962074.html,William B Grant letter says US should focus attention on overweight as risk factor for Alzheimer's disease (Nov 11 article); drawing,To the Editor:,4,10,The New York Times,[],"[{'name': 'persons', 'value': 'Grant, William B', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Weight', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",2002-11-17T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/a9f5bacb-ddc3-5f97-82fa-c0228d3b9706,110,nyt://article/a9f5bacb-ddc3-5f97-82fa-c0228d3b9706,Against the Dying of the Light,,,Against the Dying of the Light,,,,,[],,Alzheimer,
Trish Hooper letter says 'end of life' directives should be considered by people with Alzheimer's disease and their caretakers (Nov 11 article); drawing,https://www.nytimes.com/2002/11/17/opinion/l-against-the-dying-of-the-light-962066.html,Trish Hooper letter says 'end of life' directives should be considered by people with Alzheimer's disease and their caretakers (Nov 11 article); drawing,To the Editor:,4,10,The New York Times,[],"[{'name': 'persons', 'value': 'Hooper, Trish', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2002-11-17T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/69f78604-b82e-5786-bd2a-16d3a71ea528,105,nyt://article/69f78604-b82e-5786-bd2a-16d3a71ea528,Against the Dying of the Light,,,Against the Dying of the Light,,,,,[],,Alzheimer,
Hy Grober letter says it is very difficult to be caretaker for someone with Alzheimer's disease (Nov 11 article); drawing,https://www.nytimes.com/2002/11/17/opinion/l-against-the-dying-of-the-light-962023.html,Hy Grober letter says it is very difficult to be caretaker for someone with Alzheimer's disease (Nov 11 article); drawing,To the Editor:,4,10,The New York Times,[],"[{'name': 'persons', 'value': 'Grober, Hy', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2002-11-17T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/d15d251d-104a-526b-91b3-c9722ff58485,89,nyt://article/d15d251d-104a-526b-91b3-c9722ff58485,Against the Dying of the Light,,,Against the Dying of the Light,,,,,[],,Alzheimer,
Marie Bardos letter describes a memory trick that might be useful to someone with Alzheimer's disease (Nov 11 article); drawing,https://www.nytimes.com/2002/11/17/opinion/l-against-the-dying-of-the-light-962058.html,Marie Bardos letter describes a memory trick that might be useful to someone with Alzheimer's disease (Nov 11 article); drawing,To the Editor:,4,10,The New York Times,[],"[{'name': 'persons', 'value': 'Bardos, Marie', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2002-11-17T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/e621a909-b844-5f70-96bf-1ade760bb1e2,128,nyt://article/e621a909-b844-5f70-96bf-1ade760bb1e2,Against the Dying of the Light,,,Against the Dying of the Light,,,,,[],,Alzheimer,
Jeanne B Dillon letter says humor can help one deal with Alzheimer's disease (Nov 11 article); drawing,https://www.nytimes.com/2002/11/17/opinion/l-against-the-dying-of-the-light-962040.html,Jeanne B Dillon letter says humor can help one deal with Alzheimer's disease (Nov 11 article); drawing,To the Editor:,4,10,The New York Times,[],"[{'name': 'persons', 'value': 'DILLON, JEANNE B', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}]",2002-11-17T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/7e704d49-c6a9-5954-897f-98fdb63fab14,196,nyt://article/7e704d49-c6a9-5954-897f-98fdb63fab14,Against the Dying of the Light,,,Against the Dying of the Light,,,,,[],,Alzheimer,
"Charlton Heston, actor and National Rifle Association president, says he may have Alzheimer's disease; plans to continue speaking engagements for NRA and complete term as president; photo (M)",https://www.nytimes.com/2002/08/10/us/charlton-heston-reveals-disorder-that-may-be-alzheimer-s-disease.html,"Charlton Heston, actor and National Rifle Association president, says he may have Alzheimer's disease; plans to continue speaking engagements for NRA and complete term as president; photo (M)","''Our revels now are ended,'' Charlton Heston, quoting Shakespeare, said as he revealed he might have Alzheimer's disease.",A,8,The New York Times,[],"[{'name': 'organizations', 'value': 'National Rifle Assn', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Heston, Charlton', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Firearms', 'rank': 4, 'major': 'N'}]",2002-08-10T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/7850a525-ca41-5f8a-930c-5345c933e0d5,485,nyt://article/7850a525-ca41-5f8a-930c-5345c933e0d5,Charlton Heston Reveals Disorder That May Be Alzheimer's Disease,,,Charlton Heston Reveals Disorder That May Be Alzheimer's Disease,,,,By Nick Madigan,"[{'firstname': 'Nick', 'middlename': None, 'lastname': 'Madigan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Study led by Stanford University researcher Dr Jerome A Yesavage, published in journal Neurology, finds that donepezil (Aricept), drug used to treat Alzheimer's disease, slightly helped airline pilots retain their training in complex flight test; drawing (M)",https://www.nytimes.com/2002/07/09/health/vital-signs-aging-testing-medicine-and-memory.html,"Study led by Stanford University researcher Dr Jerome A Yesavage, published in journal Neurology, finds that donepezil (Aricept), drug used to treat Alzheimer's disease, slightly helped airline pilots retain their training in complex flight test; ...","A drug used to treat Alzheimer's disease slightly helped airline pilots retain their training in a complex flight test, a study published today has found.",F,7,The New York Times,[],"[{'name': 'organizations', 'value': 'Stanford University', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'YESAVAGE, JEROME A', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ARICEPT (DRUG)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Pilots', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 7, 'major': 'N'}]",2002-07-09T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/317fa750-9ed7-57d2-a766-3c107a1ca77c,218,nyt://article/317fa750-9ed7-57d2-a766-3c107a1ca77c,Testing Medicine and Memory,VITAL SIGNS: AGING,,VITAL SIGNS: AGING; Testing Medicine and Memory,,,,By John O'Neil,"[{'firstname': 'John', 'middlename': None, 'lastname': ""O'Neil"", 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Correction of October 20 article about Brookhaven National Laboratory physicist Raymond Davis Jr, who has been awarded Nobel Prize and is suffering from early Alzheimer's; Long Island Alzheimer's Foundation estimates that it afflicts one in 10 people over age 65, not one in 4 (S)",https://www.nytimes.com/2002/10/27/nyregion/c-corrections-532932.html,"Correction of October 20 article about Brookhaven National Laboratory physicist Raymond Davis Jr, who has been awarded Nobel Prize and is suffering from early Alzheimer's; Long Island Alzheimer's Foundation estimates that it afflicts one in 10 peo...","An article last Sunday about Raymond Davis Jr., the Brookhaven National Laboratory physicist who was awarded the Nobel Prize this month at a time when he is suffering from early Alzheimer's, misstated the incidence of the disease. The Long Island Alzheimer's Foundation estimates that it afflicts one in 10 people over the age of 65, not one in 4.",LI,14,The New York Times,[],"[{'name': 'organizations', 'value': ""Long Island Alzheimer's Foundation"", 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DAVIS, RAYMOND JR', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Correction Stories', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Physics', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nobel Prizes', 'rank': 6, 'major': 'N'}]",2002-10-27T05:00:00+0000,article,Long Island Weekly Desk,New York,Correction,nyt://article/f0def767-5e24-5d75-ba9e-ac2117267534,59,nyt://article/f0def767-5e24-5d75-ba9e-ac2117267534,Corrections,,,Corrections,,,,,[],,Alzheimer,
"Dr Theodore W Berger, professor of biomedical engineering at University of Southern California, is developing basics for chip-assisted hippocampus, offering potential remedy for Alzheimer's and stroke-related language and memory deficits; advances in neuroscience make it possible to develop implanted circuits that mimic neural activity; Berger has created mathematical models of activities of neurons in hippocampus of lab animals and devised circuits that duplicate those activities; drawing (M)",https://www.nytimes.com/2002/06/20/technology/what-s-next-a-chip-that-mimics-neurons-firing-up-the-memory.html,"Dr Theodore W Berger, professor of biomedical engineering at University of Southern California, is developing basics for chip-assisted hippocampus, offering potential remedy for Alzheimer's and stroke-related language and memory deficits; advances...","IN the 2001 movie ''Memento,'' the hero cannot hold onto any new memories. He forgets whatever he sees or hears within moments, distracted by new events that he also forgets in turn.",G,7,The New York Times,[],"[{'name': 'organizations', 'value': 'University of Southern California', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'BERGER, THEODORE W', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Computer Chips', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Language and Languages', 'rank': 8, 'major': 'N'}]",2002-06-20T05:00:00+0000,article,Circuits,Technology,News,nyt://article/f8ec7dcf-ca68-53f8-9abe-fd18b65eea80,912,nyt://article/f8ec7dcf-ca68-53f8-9abe-fd18b65eea80,"A Chip That Mimics Neurons, Firing Up the Memory",WHAT'S NEXT,,"WHAT'S NEXT; A Chip That Mimics Neurons, Firing Up the Memory",,,,By Anne Eisenberg,"[{'firstname': 'Anne', 'middlename': None, 'lastname': 'Eisenberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article on new research into understanding of how proteins in blood fold; folding is constant process in which strings of amino acids form specific shapes to perform myriad tasks; as many as third of proteins end up misfolded; Harvard Medical School neurology Prof Peter Lansbury is focusing role protofibrils, made up of tiny spheres of misfolded proteins, may play in development of Alzheimer's, Parkinson's, diabetes and other amyloid diseases; photos; chart (M)",https://www.nytimes.com/2002/05/21/health/in-folding-proteins-clues-to-many-diseases.html,Article on new research into understanding of how proteins in blood fold; folding is constant process in which strings of amino acids form specific shapes to perform myriad tasks; as many as third of proteins end up misfolded; Harvard Medical Scho...,"Consider the consequences of a garbage strike. Trash accumulates, streets are clogged and daily life is disrupted. Eventually, things can come to a standstill.",F,1,The New York Times,[],"[{'name': 'persons', 'value': 'LANSBURY, PETER', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Diabetes', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Blood', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Proteins', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': ""Parkinson's Disease"", 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'AMINO ACIDS', 'rank': 8, 'major': 'N'}]",2002-05-21T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/69f59014-8e7c-53bf-8e8f-577acebb16df,1545,nyt://article/69f59014-8e7c-53bf-8e8f-577acebb16df,"In Folding Proteins, Clues to Many Diseases",,,"In Folding Proteins, Clues to Many Diseases",,,,By Sandra Blakeslee,"[{'firstname': 'Sandra', 'middlename': None, 'lastname': 'Blakeslee', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Dr Eric Braverman letter describes diagnostic tool called brain electrical activity map (BEAM), which can identify electrical short circuiting in brains of people with Alzheimer's (S)",https://www.nytimes.com/2002/06/09/opinion/l-treating-alzheimer-s-434841.html,"Dr Eric Braverman letter describes diagnostic tool called brain electrical activity map (BEAM), which can identify electrical short circuiting in brains of people with Alzheimer's (S)",To the Editor:,4,14,The New York Times,[],"[{'name': 'persons', 'value': 'Braverman, Eric', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 4, 'major': 'N'}]",2002-06-09T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/402e7f02-e435-5ac7-b393-cfceae10b2ec,113,nyt://article/402e7f02-e435-5ac7-b393-cfceae10b2ec,Treating Alzheimer's,,,Treating Alzheimer's,,,,,[],,Alzheimer,
John A Jager welcomes changes in Medicare program to treat Alzheimer's patients (S),https://www.nytimes.com/2002/04/07/opinion/l-care-of-alzheimer-s-414417.html,John A Jager welcomes changes in Medicare program to treat Alzheimer's patients (S),To the Editor:,4,14,The New York Times,[],"[{'name': 'persons', 'value': 'JAGER, JOHN A', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 3, 'major': 'N'}]",2002-04-07T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/5cf1e1c3-bf65-51d6-8585-3314b9ecf2f7,155,nyt://article/5cf1e1c3-bf65-51d6-8585-3314b9ecf2f7,Care of Alzheimer's,,,Care of Alzheimer's,,,,,[],,Alzheimer,
Westchester County Assistant Dist Atty Grant McClellan is fired as police investigate his mother Leatha Bledsoe's death; Bledsoe had advanced Alzheimer's disease and was living in deplorable situation with McClellan; her body was found outside home; Orange County district attorney's office is investigating (M),https://www.nytimes.com/2002/05/04/nyregion/prosecutor-fired-after-death-of-his-mother.html,Westchester County Assistant Dist Atty Grant McClellan is fired as police investigate his mother Leatha Bledsoe's death; Bledsoe had advanced Alzheimer's disease and was living in deplorable situation with McClellan; her body was found outside hom...,"An assistant district attorney in Westchester County has been fired, while the police investigate the death of his mother, the authorities said.",B,3,The New York Times,[],"[{'name': 'glocations', 'value': 'Westchester County (NY)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Orange County (NY)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'MCCLELLAN, GRANT', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'BLEDSOE, LEATHA', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Suspensions, Dismissals and Resignations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'District Attorneys', 'rank': 7, 'major': 'N'}]",2002-05-04T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/e5a5dd0d-3521-595d-b7e9-18e2b271bf65,170,nyt://article/e5a5dd0d-3521-595d-b7e9-18e2b271bf65,Prosecutor Fired After Death of His Mother,,,Prosecutor Fired After Death of His Mother,,,,,[],,Alzheimer,
