abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"A deep freeze swung into the Deep South today, bringing ice, snow and temperatures below, or barely above, zero to parts of Mississippi, Georgia and Alabama.         Even northern and central Florida were affected, with temperatures in the 20's leaving the state's $1.2 billion citrus industry hanging by an icy thread.  Citrus farmers sprayed their trees with water to produce an insulating cover of  ice, but high winds were frustrating many of them.   ",https://www.nytimes.com/1996/02/05/us/deep-freeze-grips-southern-states.html,,"A deep freeze swung into the Deep South today, bringing ice, snow and temperatures below, or barely above, zero to parts of Mississippi, Georgia and Alabama.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Mississippi', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Southern States (US)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Tennessee', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Georgia', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'North Carolina', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Florida', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Alabama', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'BLACKOUTS (ELECTRICAL)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Records and Achievements', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Weather', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'CITRUSFRUITS', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Snow and Snowstorms', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Ice', 'rank': 13, 'major': 'N'}]",1996-02-05T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/2d7a21f0-8fa0-5390-9aaa-9c2dcf8b5641,1243,nyt://article/2d7a21f0-8fa0-5390-9aaa-9c2dcf8b5641,DEEP FREEZE GRIPS SOUTHERN STATES,,,DEEP FREEZE GRIPS SOUTHERN STATES,,,,By Ronald Smothers,"[{'firstname': 'Ronald', 'middlename': None, 'lastname': 'Smothers', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Q. I bought a long-term care insurance policy in the 1980's, when you could only get nursing home coverage. Can I switch to a policy that also covers home care?         A. For many people in good health, it is not only possible but strongly recommended. The reasons are several: People are living longer and relying more on home care while the Government is threatening to cut back on such aid. So if you are over age 50 with a net worth of at least $250,000, it is time to start shopping around for a policy that includes home care. If you are worth less, the annual cost of additional coverage could be an overwhelming burden.   ",https://www.nytimes.com/1996/01/28/business/minding-your-business-why-and-when-home-care-insurance-is-needed.html,,"Q. I bought a long-term care insurance policy in the 1980's, when you could only get nursing home coverage. Can I switch to a policy that also covers home care?",3,9,The New York Times,[],"[{'name': 'subject', 'value': 'Home Health Care', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 4, 'major': 'N'}]",1996-01-28T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,Question,nyt://article/da660e03-1180-5a81-a775-50e40997cc2e,1201,nyt://article/da660e03-1180-5a81-a775-50e40997cc2e,"MINDING YOUR BUSINESS;Why, and When, Home Care Insurance Is Needed",MINDING YOUR BUSINESS,,"MINDING YOUR BUSINESS;Why, and When, Home Care Insurance Is Needed",,,,By Laura Pedersen,"[{'firstname': 'Laura', 'middlename': None, 'lastname': 'Pedersen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" Cabaret for a Cure   MONDAY -- Susannah McCorkle will sing Cole Porter songs at a dinner at the Plaza to benefit the Cure for Lymphoma Foundation. Cocktails at 7 P.M. will be followed by dinner and the performance. Tickets, $300, from (212) 245-6570.    In the Spirit of Anne Frank   MONDAY -- Andrea Marcovicci will perform at the presentation of the Spirit of Anne Frank Awards, which will be given to individuals who have faced discrimination and violence. Mayor Rudolph W. Giuliani is scheduled to speak. The performance and awards ceremony, at Alice Tully Hall at 8 P.M., will follow dinner at 6 at the Empire Hotel, 44 West 63d Street. Tickets, $250, from (212) 431-7993.    'Over the Rainbow'   MONDAY -- The soprano Jessye Norman and the Broadway actress and singer Donna Murphy will be the hosts of a dinner and a musical tribute to the late lyricist Yip Harburg, who wrote the lyrics for ''The Wizard of Oz.'' The evening at the New York Hilton will benefit the Partnership for the Homeless. Cocktails at 6:30.Tickets, $350, from (212) 722-6226.    A Royal Academy Dinner-Dance   MONDAY -- The Royal Academy of Arts in London will hold a black-tie dinner and dance at the Rainbow Room. The event will raise money to bring academy shows to the United States. Cocktails at 7:30 P.M. Tickets, $500, from (212) 980-8404.      Costume Changes   MONDAY -- Angela Lansbury will be the host of a costume ball at the Copacabana, 617 West 57th Street, to benefit the Acting Company, a nonprofit touring repertory group. Cocktails at 6:30 P.M. will be followed by dinner and dancing. Costume or festive dress. Tickets, $350, from (212) 564-3510.    In Brooklyn, for Children   TUESDAY -- The Brooklyn Children's Museum, 145 Brooklyn Avenue, will hold its gala, beginning with cocktails at 6:30 P.M. at the museum. Dinner at the Palm House of the Brooklyn Botanic Garden will follow. Transportation will be provided from the museum to the garden. Tickets, $250, from (212) 722-6226.    Dining With the Champions   TUESDAY -- The New York Chapter of the National Multiple Sclerosis Society will hold a dinner at the Marriott Marquis. Patrick Ewing, Walt Frazier and Mark Messier are among the honorees. Neil Young will perform. Cocktails at 6:15 P.M. Black tie. Tickets, $500, from (212) 463-7787.    For History Education   WEDNESDAY -- A dinner at the Pierre will benefit Facing History and Ourselves, a school program about genocide. Cocktails at 6:30 P.M. Tickets, $500, from (212) 675-9474.     Honoring Nancy Reagan   WEDNESDAY -- Nancy Reagan will be honored at the 12th-annual Rita Hayworth Gala, a benefit for the Alzheimer's Association at Tavern on the Green. Gov. George E. Pataki is scheduled to speak. Cocktails at 6:30 P.M. will be followed by dinner and dancing. The organization suggests black tie for men and red, white and blue attire for women. Tickets, $1,000, from (212) 843-1712.    Museum of the Moving Image   WEDNESDAY -- A black-tie dinner at the St. Regis will benefit the American Museum of the Moving Image in Astoria, Queens. Ted Turner and Mike Wallace will be honored. Cocktails at 7 P.M. Tickets, $1,000, from (212) 245-6570.    Theater for Children   WEDNESDAY -- Theaterworks/USA, which presents theater performances for children, will benefit from a black-tie evening at the Essex House. Cocktails at 6:30 will be followed by dinner and dancing to Lester Lanin and His Orchestra. Tickets, $250, from (212) 677-5959.    A Ghostly Gala   THURSDAY -- The Central Park Conservancy's Halloween Ball will begin with spirits at 7:30 P.M., followed by dinner and dancing at Tavern on the Green. Black tie with masks. Tickets, $500, from (212) 315-0385, extension 24.    Guggenheim Superheroes   THURSDAY -- The Solomon R. Guggenheim Museum will hold a masquerade ball from 9 P.M. to 1 A.M. The evening will include an open bar, hors d'oeuvres and dancing. The organizers suggest that guests dress as their favorite superhero or wear black tie. Tickets, $95, from (212) 423-3534.    For the Chinese Museum   THURSDAY -- The playwright David Henry Hwang will be present at a preview performance of his ''Golden Child'' at 8 P.M. at the Joseph Papp Public Theater. The event, which is to raise money for the Museum of Chinese in the Americas, will begin with cocktails at 7. Tickets, $50, from (212) 619-4785.    Day of the Dead   FRIDAY -- The Union Settlement, a settlement house in East Harlem, will benefit from a Day of the Dead celebration aboard the Frying Pan, a lightship moored at the Chelsea Piers, 12th Avenue at West 23d Street. The party, from 9 P.M. to 1 A.M., will include an open bar, Mexican buffet, dancing and mask making. Black tie or costume. Tickets, $50, from (212) 360-8817.     To Help the Blind   FRIDAY -- The Manhattan League of Helen Keller Services for the Blind is sponsoring an evening of dinner and theater, beginning with cocktails at 5:30. After dinner at La Cote Basque, 60 West 55th Street, guests will go to the 8 P.M. performance of ''Chicago'' at the Richard Rogers Theater. Tickets, $300, or $175 for the performance only, from (212) 285-7029.         Brookdale's Tribute Ball   SATURDAY -- The Brookdale Hospital Medical Center in Brooklyn will honor J. W. Marriott Jr. at its black-tie Tribute Ball, to be held at the Marriott Marquis. Cocktails at 7 P.M. will be followed by dinner and dancing. Tickets, $300, from (718) 240-5251.    At the Finish Line   NEXT SUNDAY -- The New York Road Runners Club will hold a buffet-style breakfast and lunch at Tavern on the Green, to benefit its Central Park Safety Program and City Sports-for-Kids. The event will be from 10:30 A.M. to 3 P.M. Guests must arrive by 11:30 A.M. and will have reserved seats at the finish line of the New York City Marathon. Tickets, $135, or $60 for marathon seating alone, from (212) 423-2278.    Montefiore Gala   NEXT SUNDAY -- Montefiore Medical Center in the Bronx will benefit from a black-tie dinner and dance at the Waldorf-Astoria. Cocktails at 6 P.M. Tickets, $750, from (212) 675-9474.     Music for Mannes   NOV. 4 -- The Mannes College of Music will benefit from a reception at 6 P.M. at Lincoln Center's Kaplan Penthouse, followed by an 8 P.M. performance by the Orion String Quartet, among others, at Alice Tully Hall. The evening will raise money to establish a Mannes scholarship fund honoring the violinist Felix Galimir, who teaches violin at the school. Tickets, $125, from (212) 580-0210, extension 222.    Dances at Dinner   NOV. 4 -- The American Ballet Theater will benefit from a dinner-dance at the Four Seasons, 99 East 52d Street. A cocktail reception at 6:30 P.M. will be followed by a recital at 7:30 by members of the company. Dinner and dancing will begin at 8:30. Tickets, $1,000, from (212) 477-3030.     Whitney Museum Gala   NOV. 4 -- John F. Kennedy Jr. will present an award to Constance Breuer, the widow of the architect Marcel Breuer, at a dinner and dance at the Whitney Museum. Cocktails at 7 P.M. Tickets, $1,000, from (212) 570-3672.     For Lenox Hill Hospital   NOV. 4 -- Harry Belafonte will be honored at Lenox Hill Hospital's Autumn Ball at the Waldorf-Astoria. Cocktails at 6:30 P.M. will be followed by dinner and dancing at 8. Black tie. Tickets, $500, from (212) 434-2544.     Learning by Listening   NOV. 4 -- Recording for the Blind and Dyslexic, which produces educational materials on tape and computer disks, will benefit from a dinner at the Marriott Marquis. Tony Randall will be the evening's host. Tickets, $500, from (609) 520-8045.    National Book Awards   NOV. 6 -- The novelist Toni Morrison will be the keynote speaker at the dinner when the winners of the National Book Awards will be announced at the Waldorf-Astoria. The event will raise money for the educational programs of the National Book Foundation, which sponsors the awards. Cocktails at 7 P.M. Tickets, $600, from (212) 685-0261.    Honoring Oprah Winfrey   NOV. 7 -- Oprah Winfrey will be honored at a buffet dinner and dance, beginning at 7:30 P.M., at the New York Hilton. The event, sponsored by One Hundred Black Men Inc., will raise money for college scholarships for New York City public school graduates. Black tie. Tickets, $225, from (212) 777-7070.     Under the Big Top   NOV. 8 -- A party and a performance by the Big Apple Circus will be given in Damrosch Park at Lincoln Center to benefit the circus and its community outreach programs. The event will begin at 6 P.M. with cocktails and a box dinner. The performance will follow at 7. Tickets, $100, or $50 for children 12 and under, from (212) 268-2500.    ",https://www.nytimes.com/1996/10/27/style/benefits-984671.html,,Cabaret for a Cure,1,53,The New York Times,[],[],1996-10-27T05:00:00+0000,article,Style Desk,Style,News,nyt://article/d8087d5a-d94c-5027-9049-70e4eeac91ec,1452,nyt://article/d8087d5a-d94c-5027-9049-70e4eeac91ec,BENEFITS,,,BENEFITS,,,,,[],,Alzheimer,
"Many television network executives, day after start of Republican National Convention in San Diego, are unsure whether they made right choice televising scripted prime-time images supplied by Republican Party; some say they were misled by convention planners, while others defend coverage; all three major networks devoted almost all of hourlong broadcasts to scenes supplied by Republicans; photo; charts (M)",https://www.nytimes.com/1996/08/14/us/networks-vs-the-organizers-early-rounds-go-to-gop.html,"Many television network executives, day after start of Republican National Convention in San Diego, are unsure whether they made right choice televising scripted prime-time images supplied by Republican Party; some say they were misled by conventi...","When Colin L. Powell spoke about Republican diversity here on Monday night, at least a fifth of the faces the major broadcast networks focused on were black, though only 3 percent of the delegates are.",A,1,The New York Times,[],"[{'name': 'glocations', 'value': 'San Diego (Calif)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'National Broadcasting Co', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'AMERICAN BROADCASTING COS INC', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'CBS INC', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conventions, National (US)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 1996', 'rank': 7, 'major': 'N'}]",1996-08-14T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/ee254809-8e7e-5926-9a7b-ae2fc74b1550,1276,nyt://article/ee254809-8e7e-5926-9a7b-ae2fc74b1550,Networks vs. the Organizers: Early Rounds Go to G.O.P.,THE REPUBLICANS: THE BROADCASTS,,Networks vs. the Organizers: Early Rounds Go to G.O.P.,,,,By James Bennet,"[{'firstname': 'James', 'middlename': None, 'lastname': 'Bennet', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Regents-approved associates degree in massage therapy at New Center College on Long Island reflects the new status earned by massage therapy and new appreciation of the physical and psychological benefits it confers; photo (M),https://www.nytimes.com/1996/11/10/nyregion/massage-therapy-gains-sign-of-acceptance.html,Regents-approved associates degree in massage therapy at New Center College on Long Island reflects the new status earned by massage therapy and new appreciation of the physical and psychological benefits it confers; photo (M),"WHEN Loretta Filippelli of Holtsville received her diploma in massage therapy from the New Center for Wholistic Health Education and Research and passed the state examination to become a licensed massage therapist, she never expected a college degree, too.",LI,13,The New York Times,[],"[{'name': 'organizations', 'value': 'New Center College', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Massage', 'rank': 2, 'major': 'N'}]",1996-11-10T05:00:00+0000,article,Long Island Weekly Desk,New York,News,nyt://article/1b7c62ae-d8ce-51a1-a7bf-094604f86914,1329,nyt://article/1b7c62ae-d8ce-51a1-a7bf-094604f86914,Massage Therapy Gains Sign of Acceptance,,,Massage Therapy Gains Sign of Acceptance,,,,By Linda Saslow,"[{'firstname': 'Linda', 'middlename': None, 'lastname': 'Saslow', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Excerpts from interview with Dr Lawrence E Posner of Scarsdale, NY, who is senior vice president of pharmaceutical development at Bayer Corp; Posner discusses benefits and some failures in pharmaceutical research at Bayer; photo (L)",https://www.nytimes.com/1996/11/10/nyregion/finding-the-path-to-more-effective-drugs.html,"Excerpts from interview with Dr Lawrence E Posner of Scarsdale, NY, who is senior vice president of pharmaceutical development at Bayer Corp; Posner discusses benefits and some failures in pharmaceutical research at Bayer; photo (L)","IT has been almost a century since the development by what is now the Bayer Corporation of what is still one of the greatest drugs ever brought to market: aspirin. These days, Bayer's parent company, Bayer AG, employs about 143,000 people in 150 countries producing and marketing more than 8,000 products. And 12,900 people are engaged in research and development.",WC,13,The New York Times,[],"[{'name': 'organizations', 'value': 'Bayer AG', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Posner, Lawrence E', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}]",1996-11-10T05:00:00+0000,article,Westchester Weekly Desk,New York,Interview,nyt://article/b7e6c4a1-9eaa-52f8-96a1-a72a990586b1,1459,nyt://article/b7e6c4a1-9eaa-52f8-96a1-a72a990586b1,Finding the Path to More Effective Drugs,Westchester Q&A: Dr. Lawrence E. Posner,,Finding the Path to More Effective Drugs,,,,By Donna Greene,"[{'firstname': 'Donna', 'middlename': None, 'lastname': 'Greene', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"My cousin Florence Hosch finally died the Wednesday before Christmas, about a thousand days after she had wished to.   ",https://www.nytimes.com/1996/02/05/opinion/when-death-is-a-blessing-and-life-is-not.html,,"My cousin Florence Hosch finally died the Wednesday before Christmas, about a thousand days after she had wished to.",A,15,The New York Times,[],"[{'name': 'subject', 'value': 'DEATH', 'rank': 1, 'major': 'N'}]",1996-02-05T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/405c6f85-81bf-5465-ae8d-71bb01194ac4,1410,nyt://article/405c6f85-81bf-5465-ae8d-71bb01194ac4,When Death Is a Blessing and Life Is Not,,,When Death Is a Blessing and Life Is Not,,,,By Dudley Clendinen,"[{'firstname': 'Dudley', 'middlename': None, 'lastname': 'Clendinen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Analysis: Republican National Convention is being run by revisionists, determined to obscure if not rewrite recent history, to electoral advantage of Republican Party; Bob Dole and managers, opting for moderation, are seeking to erase memories of shrill animosity that marked party's '92 convention in Houston, to soften confrontational record of Republican-controlled 104th Congress and to consign conservative platform to dustbin of history, even before it was passed (M)",https://www.nytimes.com/1996/08/13/us/fleeing-the-ghost-of-1992.html,"Analysis: Republican National Convention is being run by revisionists, determined to obscure if not rewrite recent history, to electoral advantage of Republican Party; Bob Dole and managers, opting for moderation, are seeking to erase memories of ...","This is a convention run by revisionists, determined to obscure if not rewrite recent history, to the electoral advantage of the Republican Party.",A,1,The New York Times,[],"[{'name': 'persons', 'value': 'Dole, Bob', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Conventions, National (US)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 1996', 'rank': 4, 'major': 'N'}]",1996-08-13T05:00:00+0000,article,National Desk,U.S.,An Analysis; News Analysis,nyt://article/72ec1dca-9138-553b-8a7f-fee27d04af18,1359,nyt://article/72ec1dca-9138-553b-8a7f-fee27d04af18,Fleeing the Ghost of 1992,THE REPUBLICANS: NEWS ANALYSIS,,Fleeing the Ghost of 1992,,,,By R. W. Apple Jr,"[{'firstname': 'R.', 'middlename': 'W.', 'lastname': 'Apple', 'qualifier': 'Jr', 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"New Federal law offering tax deductions for purchase of long-term-care insurance, and penalties for asset-shifting to qualify for Medicaid, discusssed; Kennedy-Kassebaum bill may allow middle-class people to plan for such care themselves; employers will be able to deduct cost of providing long-term-care coverage, as with medical benefits; individuals may also take deductions, but consumer advocates advise close scrutiny of benefits and costs (S)",https://www.nytimes.com/1996/11/17/business/deductions-coming-for-long-term-care.html,"New Federal law offering tax deductions for purchase of long-term-care insurance, and penalties for asset-shifting to qualify for Medicaid, discusssed; Kennedy-Kassebaum bill may allow middle-class people to plan for such care themselves; employer...","LOOKING to a future where far more people will require long-term care, the Government is beginning to encourage Americans to pay for it themselves. The carrot being offered is a tax deduction for individuals and employers on the purchase of long-term-care insurance. The stick is criminal penalties for some people who, instead of financing their own long-term care, try to become eligible for Government-paid care by shifting assets to family members or trusts.",3,7,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Tax Credits', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Taxation', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Personal Finances', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Consumer Protection', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 11, 'major': 'N'}]",1996-11-17T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,News,nyt://article/4c02dcf9-e6d1-55b4-ae7d-54dc17a5d5b7,1310,nyt://article/4c02dcf9-e6d1-55b4-ae7d-54dc17a5d5b7,Deductions Coming For Long-Term Care,SPENDING IT,,Deductions Coming For Long-Term Care,,,,By Milt Freudenheim,"[{'firstname': 'Milt', 'middlename': None, 'lastname': 'Freudenheim', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Members of American Legion, Veterans of Foreign Wars and other veterans groups struggle with deaths and dwindling memberships; VFW members in Oradell, New Jersey, comment; photo; breakdown of US military veterans living in state (S)",https://www.nytimes.com/1996/11/10/nyregion/where-the-memories-outnumber-the-men.html,"Members of American Legion, Veterans of Foreign Wars and other veterans groups struggle with deaths and dwindling memberships; VFW members in Oradell, New Jersey, comment; photo; breakdown of US military veterans living in state (S)",One thing could be said for this day. At least Fred Hansen didn't know the guy now resting in a box.,NJ,13,The New York Times,[],"[{'name': 'glocations', 'value': 'Oradell (NJ)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New Jersey', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'AMERICAN LEGION', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Veterans of Foreign Wars', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Veterans', 'rank': 5, 'major': 'N'}]",1996-11-10T05:00:00+0000,article,New Jersey Weekly Desk,New York,News,nyt://article/46c61fe8-ad6f-5c0f-848b-a83768407b60,1477,nyt://article/46c61fe8-ad6f-5c0f-848b-a83768407b60,Where the Memories Outnumber the Men,IN PERSON,,Where the Memories Outnumber the Men,,,,By Kit R. Roane,"[{'firstname': 'Kit', 'middlename': 'R.', 'lastname': 'Roane', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"It is a navigational system designed in the 1970's to guide troops and missiles, but in the 1990's it has come to be used far more often for helping truckers, boaters and hikers find their way.         So in an example of beating swords into sextants, the White House is about to announce a policy for insuring continued civilian use of the Air Force's Global Positioning System -- a 24-satellite network that enables users with small portable radio receivers to determine their precise location anywhere on land, sea or in the air.   ",https://www.nytimes.com/1996/03/05/business/finding-profit-aiding-lost-civilian-industry-built-military-s-locator-technology.html,,"It is a navigational system designed in the 1970's to guide troops and missiles, but in the 1990's it has come to be used far more often for helping truckers, boaters and hikers find their way.",D,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Rand Corp', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Bill', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Pace, Scott', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'GLOBAL POSITIONING SYSTEM (GPS)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Navigation', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'AIR FORCES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'INDUSTRYPROFILES', 'rank': 7, 'major': 'N'}]",1996-03-05T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/bd9b407d-e912-5e4f-ac6d-eae8dd71409a,1489,nyt://article/bd9b407d-e912-5e4f-ac6d-eae8dd71409a,Finding Profit in Aiding the Lost;A Civilian Industry Is Built on the Military's Locator Technology,,,Finding Profit in Aiding the Lost;A Civilian Industry Is Built on the Military's Locator Technology,,,,By John Markoff,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Markoff', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Many older homewoners are expected to take advantage of reverse mortgages offered by HUD and others as they become increasingly available and publicized; photo; chart (In the Region/Long Island) (M),https://www.nytimes.com/1996/11/10/realestate/loans-that-tap-home-s-value.html,Many older homewoners are expected to take advantage of reverse mortgages offered by HUD and others as they become increasingly available and publicized; photo; chart (In the Region/Long Island) (M),"IN the 10 months since Selma and Jack Tepper received an $80,000 loan from Saxon National Mortgage Bankers in Hauppauge, they have installed a new bathroom, had their house painted, put in a new walkway -- and paid off a pressing $10,000 debt.",9,7,The New York Times,[],"[{'name': 'organizations', 'value': 'Housing and Urban Development Department', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mortgages', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 4, 'major': 'N'}]",1996-11-10T05:00:00+0000,article,Real Estate Desk,Real Estate,News,nyt://article/71103596-1559-59f8-80c8-267f208f44ce,1553,nyt://article/71103596-1559-59f8-80c8-267f208f44ce,Loans That Tap Home's Value,In the Region/Long Island,,Loans That Tap Home's Value,,,,By Diana Shaman,"[{'firstname': 'Diana', 'middlename': None, 'lastname': 'Shaman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Robert Ellis Smith article on danger inherent in requiring identification for everyone; says many people are pushing idea of Government-issued ID card in name of safety, but there is no evidence that such a card would prevent someone from bringing bomb onto plane, or holding up a bank; says requiring such cards would bolster already lucrative market in counterfeit ID cards; claims identifying people by number is dehumanizing, and in the end destructive of a free society; photo (M)",https://www.nytimes.com/1996/09/08/magazine/the-true-terror-is-in-the-card.html,"Robert Ellis Smith article on danger inherent in requiring identification for everyone; says many people are pushing idea of Government-issued ID card in name of safety, but there is no evidence that such a card would prevent someone from bringing...","LAST WINTER, A FRIEND OF MINE from Washington was mugged in New York City and had her wallet stolen. Shaken by the experience, she wanted only one thing, to get back home. Luckily, her employer's headquarters is in Manhattan and she was able to borrow cash to get to the airport. But she had some fast explaining to do there because Delta was demanding that passengers produce a driver's license or other ID before boarding the plane. After some trouble, she was finally able to convince the airline of her identity by proving she was a Delta frequent flyer. She would have an even harder time today because airlines are much more stringent since the Olympics and the T.W.A. crash.",6,58,The New York Times,[],"[{'name': 'persons', 'value': 'Smith, Robert Ellis', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Identification Devices', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom and Human Rights', 'rank': 4, 'major': 'N'}]",1996-09-08T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/d286379b-a8e5-5861-b288-e6fa043a2c29,1681,nyt://article/d286379b-a8e5-5861-b288-e6fa043a2c29,The True Terror is in the Card,,,The True Terror is in the Card,,,,By Robert Ellis Smith,"[{'firstname': 'Robert', 'middlename': 'Ellis', 'lastname': 'Smith', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
